template_date,template_slot,interval_start,interval_end,soc_before,soc_after,price,pv_forecast_source,issue_datetime,load_actual_kwh,pv_actual_kwh,planned_purchase_cost,downward_adjustment_penalty,upward_adjustment_cost,emergency_purchase_cost,total_cost,grid_plan_kwh,grid_final_kwh,charge_bus_kwh,discharge_bus_kwh,grid_emergency_kwh,spill_kwh,adjust_down_kwh,adjust_up_kwh
2025-12-21,37,2025-12-21 06:10:00,2025-12-21 06:20:00,10615.943223518516,9865.943223518516,0.9368,attachment3,2025-12-21 06:00:00,906.553,0.0734,270.89605792799983,0.0,0.0,0.0,270.89605792799983,289.17170999999985,289.17170999999985,0.0,675.0,0.0,57.69210999999984,0.0,0.0
2025-12-21,38,2025-12-21 06:20:00,2025-12-21 06:30:00,9865.943223518516,9865.943223518516,0.8758,attachment3,2025-12-21 06:00:00,901.3054,0.0,829.2125225593334,0.0,0.0,0.0,829.2125225593334,946.8058033333333,946.8058033333333,-0.0,0.0,0.0,45.50040333333334,0.0,0.0
2025-12-21,39,2025-12-21 06:30:00,2025-12-21 06:40:00,9865.943223518516,9865.943223518516,0.8759,attachment3,2025-12-21 06:00:00,931.175,0.0,835.6818836333333,0.0,0.0,0.0,835.6818836333333,954.0836666666667,954.0836666666667,-0.0,0.0,0.0,22.908666666666704,0.0,0.0
2025-12-21,40,2025-12-21 06:40:00,2025-12-21 06:50:00,9865.943223518516,9865.943223518516,0.8601,attachment3,2025-12-21 06:00:00,891.8811,1.0228,823.1853508980001,0.0,0.0,0.0,823.1853508980001,957.0809800000002,957.0809800000002,-0.0,0.0,0.0,66.22268000000024,0.0,0.0
2025-12-21,41,2025-12-21 06:50:00,2025-12-21 07:00:00,9865.943223518516,9865.943223518516,0.8442,attachment3,2025-12-21 06:00:00,872.2082,0.0,832.509042834,0.0,0.0,0.0,832.509042834,986.1514366666667,986.1514366666667,-0.0,0.0,0.0,113.94323666666662,0.0,0.0
2025-12-21,42,2025-12-21 07:00:00,2025-12-21 07:10:00,9865.943223518516,9864.851353148146,0.8334,attachment3,2025-12-21 06:00:00,895.7,0.0,611.8194416400002,0.0,0.0,669.1898503499999,1281.00929199,734.1246000000001,734.1246000000001,0.0,0.9826833333332843,160.59271666666666,0.0,0.0,0.0
2025-12-21,43,2025-12-21 07:10:00,2025-12-21 07:20:00,9864.851353148146,9863.759482777776,0.8092,attachment3,2025-12-21 06:00:00,893.464,28.7805,562.0408489360002,0.0,0.0,684.3292595533329,1246.3701084893332,694.5635800000002,694.5635800000002,0.0,0.9826833333332843,169.13723666666655,0.0,0.0,0.0
2025-12-21,44,2025-12-21 07:20:00,2025-12-21 07:30:00,9863.759482777776,9862.667612407406,0.7972,attachment3,2025-12-21 06:00:00,886.8849,70.0059,542.5911037173333,0.0,0.0,539.2071996466672,1081.7983033640005,680.6210533333333,680.6210533333333,0.0,0.9826833333332843,135.27526333333344,0.0,0.0,0.0
2025-12-21,45,2025-12-21 07:30:00,2025-12-21 07:40:00,9862.667612407406,9861.575742037036,0.7644,attachment3,2025-12-21 06:00:00,871.9533,115.1125,533.3982053399999,0.0,0.0,221.8986952000007,755.2969005400006,697.7998499999999,697.7998499999999,0.0,0.9826833333332843,58.05826666666685,0.0,0.0,0.0
2025-12-21,46,2025-12-21 07:40:00,2025-12-21 07:50:00,9861.575742037036,10610.691327037035,0.6899,attachment3,2025-12-21 06:00:00,844.3141,166.123,1052.6137843653332,0.0,0.0,0.0,1052.6137843653332,1525.7483466666667,1525.7483466666667,832.35065,0.0,0.0,15.206596666666826,0.0,0.0
2025-12-21,47,2025-12-21 07:50:00,2025-12-21 08:00:00,10610.691327037035,10609.599456666665,0.86,attachment3,2025-12-21 06:00:00,981.5208,212.7854,683.0095604666666,0.0,0.0,0.0,683.0095604666666,794.1971633333333,794.1971633333333,0.0,0.9826833333332843,0.0,26.44444666666655,0.0,0.0
2025-12-21,48,2025-12-21 08:00:00,2025-12-21 08:10:00,10609.599456666665,9897.63553074074,1.1617,attachment3,2025-12-21 06:00:00,1196.7983,256.6437,0.0,0.0,0.0,1738.9897767333325,1738.9897767333325,0.0,0.0,0.0,640.7675333333333,299.38706666666656,0.0,0.0,0.0
2025-12-21,49,2025-12-21 08:10:00,2025-12-21 08:20:00,9897.63553074074,9119.631815925924,1.1683,attachment3,2025-12-21 06:00:00,1209.0585,310.0257,0.0,0.0,0.0,1161.462271118335,1161.462271118335,0.0,0.0,0.0,700.2033433333332,198.82945666666694,0.0,0.0,0.0
2025-12-21,50,2025-12-21 08:20:00,2025-12-21 08:30:00,9119.631815925924,8345.15246037037,1.0956,attachment3,2025-12-21 06:00:00,1192.1492,368.6034,0.0,0.0,0.0,693.045773640001,693.045773640001,0.0,0.0,0.0,697.0314199999999,126.51438000000019,0.0,0.0,0.0
2025-12-21,51,2025-12-21 08:30:00,2025-12-21 08:40:00,8345.15246037037,7579.3412196296285,1.0849,attachment3,2025-12-21 06:00:00,1227.835,429.9375,0.0,0.0,0.0,589.4662208916677,589.4662208916677,0.0,0.0,0.0,689.2301166666665,108.66738333333353,0.0,0.0,0.0
2025-12-21,52,2025-12-21 08:40:00,2025-12-21 08:50:00,7579.3412196296285,6808.171756666666,1.061,attachment3,2025-12-21 06:00:00,1222.1888,492.1964,0.0,0.0,0.0,190.66108108333336,190.66108108333336,0.0,0.0,0.0,694.0525166666665,35.93988333333334,0.0,0.0,0.0
2025-12-21,53,2025-12-21 08:50:00,2025-12-21 09:00:00,6808.171756666666,6019.102512222222,1.043,attachment3,2025-12-21 06:00:00,1212.6767,532.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.1623199999998,0.0,30.0862199999998,0.0,0.0
2025-12-21,54,2025-12-21 09:00:00,2025-12-21 09:10:00,6019.102512222222,5535.70503074074,1.036,attachment3,2025-12-21 06:00:00,1209.275,556.9312,0.0,0.0,0.0,1125.5418253333332,1125.5418253333332,0.0,0.0,0.0,435.05773333333343,217.28606666666667,0.0,0.0,0.0
2025-12-21,55,2025-12-21 09:10:00,2025-12-21 09:20:00,5535.70503074074,5038.822075185184,1.0147,attachment3,2025-12-21 06:00:00,1179.4681,595.4644,0.0,0.0,0.0,694.1006644400004,694.1006644400004,0.0,0.0,0.0,447.19466,136.8090400000001,0.0,0.0,0.0
2025-12-21,56,2025-12-21 09:20:00,2025-12-21 09:30:00,5038.822075185184,4544.980593703703,0.9922,attachment3,2025-12-21 06:00:00,1169.028,641.3427,0.0,0.0,0.0,412.893942633333,412.893942633333,0.0,0.0,0.0,444.4573333333334,83.22796666666659,0.0,0.0,0.0
2025-12-21,57,2025-12-21 09:30:00,2025-12-21 09:40:00,4544.980593703703,4033.5748714814804,0.97,attachment3,2025-12-21 06:00:00,1191.765,686.1,0.0,0.0,0.0,220.18927250000004,220.18927250000004,0.0,0.0,0.0,460.26515000000006,45.399850000000015,0.0,0.0,0.0
2025-12-21,58,2025-12-21 09:40:00,2025-12-21 09:50:00,4033.5748714814804,4033.5748714814804,0.9422,attachment3,2025-12-21 06:00:00,1209.9083,728.4495,468.9671544226669,0.0,0.0,0.0,468.9671544226669,497.73631333333356,497.73631333333356,0.0,0.0,0.0,16.277513333333445,0.0,0.0
2025-12-21,59,2025-12-21 09:50:00,2025-12-21 10:00:00,4033.5748714814804,3573.446345555554,0.9569,attachment3,2025-12-21 06:00:00,1190.447,763.8465,0.0,0.0,0.0,59.7336531866661,59.7336531866661,0.0,0.0,0.0,414.11567333333335,12.48482666666655,0.0,0.0,0.0
2025-12-21,60,2025-12-21 10:00:00,2025-12-21 10:10:00,3573.446345555554,3147.0983455555543,0.9977,attachment3,2025-12-21 06:00:00,1152.0383,791.7312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.7131999999999,0.0,23.406099999999924,0.0,0.0
2025-12-21,61,2025-12-21 10:10:00,2025-12-21 10:20:00,3147.0983455555543,2701.0689381481466,0.9919,attachment3,2025-12-21 06:00:00,1145.5621,814.3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.4264666666668,0.0,70.23286666666672,0.0,0.0
2025-12-21,62,2025-12-21 10:20:00,2025-12-21 10:30:00,2701.0689381481466,2222.1109640740724,0.9588,attachment3,2025-12-21 06:00:00,1152.1981,826.1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0621766666666,0.0,104.96867666666651,0.0,0.0
2025-12-21,63,2025-12-21 10:30:00,2025-12-21 10:40:00,2222.1109640740724,2222.1109640740724,0.9549,attachment3,2025-12-21 06:00:00,1158.5783,826.7937,408.06731294700046,0.0,0.0,0.0,408.06731294700046,427.3403633333338,427.3403633333338,0.0,0.0,0.0,95.55576333333386,0.0,0.0
2025-12-21,64,2025-12-21 10:40:00,2025-12-21 10:50:00,2222.1109640740724,1802.111460370369,0.9839,attachment3,2025-12-21 06:00:00,1173.4486,824.3691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.9995533333331,0.0,28.920053333333158,0.0,0.0
2025-12-21,65,2025-12-21 10:50:00,2025-12-21 11:00:00,1802.111460370369,1802.111460370369,0.799,attachment3,2025-12-21 06:00:00,1199.1954,828.1346,333.88570452,0.0,0.0,0.0,333.88570452,417.87947999999994,417.87947999999994,0.0,0.0,0.0,46.81867999999986,0.0,0.0
2025-12-21,66,2025-12-21 11:00:00,2025-12-21 11:10:00,1802.111460370369,2552.111460370369,0.5025,attachment3,2025-12-21 06:00:00,1211.1033,829.8687,594.0390849999999,0.0,0.0,81.40650749999985,675.4455924999997,1182.1673333333333,1182.1673333333333,833.3333333333333,0.0,32.40059999999994,0.0,0.0,0.0
2025-12-21,67,2025-12-21 11:10:00,2025-12-21 11:20:00,2552.111460370369,3302.111460370369,0.4662,attachment3,2025-12-21 06:00:00,1180.0967,817.9991,526.3943422919999,0.0,0.0,154.57779414000052,680.9721364320004,1129.116993333333,1129.116993333333,833.3333333333333,0.0,66.31394000000023,0.0,0.0,0.0
2025-12-21,68,2025-12-21 11:20:00,2025-12-21 11:30:00,3302.111460370369,4052.111460370369,0.5007,attachment3,2025-12-21 06:00:00,1158.1016,835.8504,544.710513579,0.0,0.0,169.4533113049997,714.1638248839997,1087.89797,1087.89797,833.3333333333333,0.0,67.6865633333332,0.0,0.0,0.0
2025-12-21,69,2025-12-21 11:30:00,2025-12-21 11:40:00,4052.111460370369,4802.111460370369,0.4827,attachment3,2025-12-21 06:00:00,1159.0267,876.0562,527.04701665,0.0,0.0,58.96421849999955,586.0112351499996,1091.8728333333333,1091.8728333333333,833.3333333333333,0.0,24.430999999999813,0.0,0.0,0.0
2025-12-21,70,2025-12-21 11:40:00,2025-12-21 11:50:00,4802.111460370369,5552.111460370369,0.4785,attachment3,2025-12-21 06:00:00,1143.3451,891.3364,534.31823082,0.0,0.0,0.0,534.31823082,1116.65252,1116.65252,833.3333333333333,0.0,0.0,31.31048666666686,0.0,0.0
2025-12-21,71,2025-12-21 11:50:00,2025-12-21 12:00:00,5552.111460370369,6302.111460370369,0.4662,attachment3,2025-12-21 06:00:00,1094.3223,929.6149,511.5605404979999,0.0,0.0,0.0,511.5605404979999,1097.2984566666664,1097.2984566666664,833.3333333333333,0.0,0.0,99.25772333333316,0.0,0.0
2025-12-21,72,2025-12-21 12:00:00,2025-12-21 12:10:00,6302.111460370369,7052.111460370369,0.4432,attachment3,2025-12-21 12:00:00,1055.15,981.8,471.0403614399999,0.0,44.75758244000007,0.0,515.7979438799999,1062.8166999999999,1130.1415833333333,833.3333333333333,0.0,0.0,223.4582499999999,0.0,67.32488333333345
2025-12-21,73,2025-12-21 12:10:00,2025-12-21 12:20:00,7052.111460370369,7802.111460370369,0.4411,attachment3,2025-12-21 12:00:00,1083.6438,984.1491,450.54686520066656,0.0,44.54550905750007,0.0,495.0923742581666,1021.4166066666664,1088.7414899999999,833.3333333333333,0.0,0.0,155.91345666666655,0.0,67.32488333333345
2025-12-21,74,2025-12-21 12:20:00,2025-12-21 12:30:00,7802.111460370369,8552.111460370368,0.4551,attachment3,2025-12-21 12:00:00,1086.7224,978.0274,474.142083337,0.0,45.959331607500076,0.0,520.1014149445,1041.8415366666666,1109.16642,833.3333333333333,0.0,0.0,167.1380866666666,0.0,67.32488333333345
2025-12-21,75,2025-12-21 12:30:00,2025-12-21 12:40:00,8552.111460370368,9302.111460370368,0.4463,attachment3,2025-12-21 12:00:00,1045.5517,977.45,466.158542485,0.0,45.07064314750007,0.0,511.22918563250005,1044.49595,1111.8208333333334,833.3333333333333,0.0,0.0,210.38580000000024,0.0,67.32488333333345
2025-12-21,76,2025-12-21 12:40:00,2025-12-21 12:50:00,9302.111460370368,10052.111460370368,0.4113,attachment3,2025-12-21 12:00:00,1039.1261,953.7943,411.59374497599987,0.0,41.53608677250007,0.0,453.12983174849995,1000.7141866666664,1068.0390699999998,833.3333333333333,0.0,0.0,149.37393666666662,0.0,67.32488333333345
2025-12-21,77,2025-12-21 12:50:00,2025-12-21 13:00:00,10052.111460370368,10800.0,0.5682,attachment3,2025-12-21 12:00:00,1085.4605,924.9784,578.482777902,0.0,55.3814450942606,0.0,633.8642229962605,1018.0971099999999,1083.0759262551455,830.9872662551454,0.0,0.0,91.60656000000017,0.0,64.9788162551456
2025-12-21,78,2025-12-21 13:00:00,2025-12-21 13:10:00,10800.0,10800.0,0.8279,attachment3,2025-12-21 12:00:00,1139.4067,898.4062,342.1069215483333,0.0,39.3046352899999,0.0,381.4115568383332,413.2225166666666,444.8725833333332,0.0,0.0,0.0,203.8720833333332,0.0,31.65006666666659
2025-12-21,79,2025-12-21 13:10:00,2025-12-21 13:20:00,10800.0,10800.0,0.8636,attachment3,2025-12-21 12:00:00,1132.8891,868.5766,340.5717860466667,0.0,40.9994963599999,0.0,381.5712824066666,394.36288333333334,426.01294999999993,0.0,-0.0,0.0,161.70044999999982,0.0,31.65006666666659
2025-12-21,80,2025-12-21 13:20:00,2025-12-21 13:30:00,10800.0,10800.0,0.8416,attachment3,2025-12-21 12:00:00,1092.3976,867.0114,301.15663192533333,0.0,39.9550441599999,0.0,341.1116760853332,357.83820333333335,389.48826999999994,0.0,0.0,0.0,164.1020699999999,0.0,31.65006666666659
2025-12-21,81,2025-12-21 13:30:00,2025-12-21 13:40:00,10800.0,10800.0,0.8618,attachment3,2025-12-21 12:00:00,1058.3467,881.325,329.6219247133333,0.0,40.9140411799999,0.0,370.53596589333324,382.4807666666667,414.13083333333327,0.0,0.0,0.0,237.10913333333326,0.0,31.65006666666659
2025-12-21,82,2025-12-21 13:40:00,2025-12-21 13:50:00,10800.0,10800.0,0.8623,attachment3,2025-12-21 12:00:00,1055.568,863.0583,315.6949887610001,0.0,40.9377787299999,0.0,356.632767491,366.1080700000001,397.7581366666667,0.0,0.0,0.0,205.24843666666675,0.0,31.65006666666659
2025-12-21,83,2025-12-21 13:50:00,2025-12-21 14:00:00,10800.0,10800.0,0.9026,attachment3,2025-12-21 12:00:00,1085.9077,832.2836,307.7487991120001,0.0,42.85102525999989,0.0,350.599824372,340.9581200000001,372.6081866666667,0.0,-0.0,0.0,118.98408666666671,0.0,31.65006666666659
2025-12-21,84,2025-12-21 14:00:00,2025-12-21 14:10:00,10800.0,10072.854537037038,0.9754,attachment3,2025-12-21 12:00:00,1109.8017,807.9187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.4309166666668,0.0,352.54791666666677,0.0,0.0
2025-12-21,85,2025-12-21 14:10:00,2025-12-21 14:20:00,10072.854537037038,9331.127655555556,1.0002,attachment3,2025-12-21 12:00:00,1079.1306,784.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.5541933333333,0.0,372.65759333333335,0.0,0.0
2025-12-21,86,2025-12-21 14:20:00,2025-12-21 14:30:00,9331.127655555556,8568.748174074075,0.9978,attachment3,2025-12-21 12:00:00,1051.8516,734.1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.1415333333333,0.0,368.42583333333334,0.0,0.0
2025-12-21,87,2025-12-21 14:30:00,2025-12-21 14:40:00,8568.748174074075,7807.737062962964,1.0271,attachment3,2025-12-21 12:00:00,1048.9283,664.7312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.91,0.0,300.7128999999999,0.0,0.0
2025-12-21,88,2025-12-21 14:40:00,2025-12-21 14:50:00,7807.737062962964,7073.553777777779,1.0906,attachment3,2025-12-21 12:00:00,1040.1812,609.7969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.7649566666665,0.0,230.3806566666666,0.0,0.0
2025-12-21,89,2025-12-21 14:50:00,2025-12-21 15:00:00,7073.553777777779,7050.0,0.9376,attachment3,2025-12-21 12:00:00,1044.6055,553.5727,538.1107548586665,0.0,86.3953395199985,0.0,624.506094378665,573.9235866666666,635.3537199999988,0.0,21.19840000000113,0.0,165.5193200000001,0.0,61.430133333332265
2025-12-21,90,2025-12-21 15:00:00,2025-12-21 15:10:00,7050.0,7800.0,0.6694,attachment3,2025-12-21 12:00:00,1051.4717,492.9312,1168.43964126,0.0,16.909830544999757,0.0,1185.3494718049997,1745.5029,1762.343683333333,833.3333333333333,0.0,0.0,370.4698499999997,0.0,16.840783333333093
2025-12-21,91,2025-12-21 15:10:00,2025-12-21 15:20:00,7800.0,8550.0,0.66,attachment3,2025-12-21 12:00:00,1030.7194,444.2658,1137.3213302,0.0,16.67237550000021,0.0,1153.9937057000002,1723.2141366666665,1740.05492,833.3333333333333,0.0,0.0,320.26798666666684,0.0,16.840783333333547
2025-12-21,92,2025-12-21 15:20:00,2025-12-21 15:30:00,8550.0,9300.0,0.7217,attachment3,2025-12-21 12:00:00,1041.5735,400.7674,1226.751787233,0.0,18.23098999750023,0.0,1244.9827772305002,1699.80849,1716.6492733333334,833.3333333333333,0.0,0.0,242.50984000000022,0.0,16.840783333333547
2025-12-21,93,2025-12-21 15:30:00,2025-12-21 15:40:00,9300.0,10050.0,0.7308,attachment3,2025-12-21 12:00:00,1068.8317,361.1438,1241.0811487199999,0.0,18.460866690000234,0.0,1259.5420154100002,1698.2500666666665,1715.09085,833.3333333333333,0.0,0.0,174.06961666666683,0.0,16.840783333333547
2025-12-21,94,2025-12-21 15:40:00,2025-12-21 15:50:00,10050.0,10800.0,0.7534,attachment3,2025-12-21 12:00:00,1038.2059,329.5113,1309.8234494559997,0.0,19.03176924500024,0.0,1328.855218701,1738.5498399999997,1755.3906233333332,833.3333333333333,0.0,0.0,213.36269000000004,0.0,16.840783333333547
2025-12-21,95,2025-12-21 15:50:00,2025-12-21 16:00:00,10800.0,10800.0,0.7823,attachment3,2025-12-21 12:00:00,1023.3541,286.509,698.3911878163332,0.0,19.761817202499984,0.0,718.1530050188331,892.7408766666664,909.5816599999997,0.0,0.0,0.0,172.7365599999997,0.0,16.84078333333332
2025-12-21,96,2025-12-21 16:00:00,2025-12-21 16:10:00,10800.0,10800.0,0.8055,attachment3,2025-12-21 12:00:00,1031.7367,235.8063,873.2508735,0.0,0.0,0.0,873.2508735,1084.1103333333333,1084.1103333333333,-0.0,0.0,0.0,288.17993333333334,0.0,0.0
2025-12-21,97,2025-12-21 16:10:00,2025-12-21 16:20:00,10800.0,10800.0,0.8271,attachment3,2025-12-21 12:00:00,1001.224,199.8421,866.809509363,0.0,0.0,0.0,866.809509363,1048.01053,1048.01053,-0.0,0.0,0.0,246.62862999999996,0.0,0.0
2025-12-21,98,2025-12-21 16:20:00,2025-12-21 16:30:00,10800.0,10800.0,0.8519,attachment3,2025-12-21 12:00:00,1003.6384,160.9952,874.7213361249999,0.0,0.0,0.0,874.7213361249999,1026.78875,1026.78875,-0.0,0.0,0.0,184.1455499999999,0.0,0.0
2025-12-21,99,2025-12-21 16:30:00,2025-12-21 16:40:00,10800.0,10800.0,0.8791,attachment3,2025-12-21 12:00:00,1038.5467,113.4375,929.6000460166666,0.0,0.0,0.0,929.6000460166666,1057.4451666666666,1057.4451666666666,-0.0,0.0,0.0,132.33596666666654,0.0,0.0
2025-12-21,100,2025-12-21 16:40:00,2025-12-21 16:50:00,10800.0,10800.0,0.9024,attachment3,2025-12-21 12:00:00,1029.6314,69.8386,998.4810757759999,0.0,0.0,0.0,998.4810757759999,1106.4728233333333,1106.4728233333333,-0.0,0.0,0.0,146.68002333333328,0.0,0.0
2025-12-21,101,2025-12-21 16:50:00,2025-12-21 17:00:00,10800.0,10800.0,0.9163,attachment3,2025-12-21 12:00:00,1021.8329,28.9688,997.3680145403334,0.0,0.0,0.0,997.3680145403334,1088.4732233333334,1088.4732233333334,-0.0,0.0,0.0,95.60912333333341,0.0,0.0
2025-12-21,102,2025-12-21 17:00:00,2025-12-21 17:10:00,10800.0,10800.0,0.9264,attachment3,2025-12-21 12:00:00,1028.7967,0.0,957.2177768000001,0.0,0.0,0.0,957.2177768000001,1033.2661666666668,1033.2661666666668,-0.0,0.0,0.0,4.469466666666676,0.0,0.0
2025-12-21,103,2025-12-21 17:10:00,2025-12-21 17:20:00,10800.0,10800.0,0.9462,attachment3,2025-12-21 12:00:00,1018.6957,0.0,999.983231752,0.0,0.0,0.0,999.983231752,1056.8412933333334,1056.8412933333334,-0.0,0.0,0.0,38.14559333333341,0.0,0.0
2025-12-21,104,2025-12-21 17:20:00,2025-12-21 17:30:00,10800.0,10800.0,0.9742,attachment3,2025-12-21 12:00:00,1026.7838,1.0335,1049.2777231786665,0.0,0.0,0.0,1049.2777231786665,1077.0660266666666,1077.0660266666666,-0.0,0.0,0.0,51.315726666666706,0.0,0.0
2025-12-21,105,2025-12-21 17:30:00,2025-12-21 17:40:00,10800.0,10800.0,0.9862,attachment3,2025-12-21 12:00:00,1056.4617,0.0,1060.5818338666663,0.0,0.0,0.0,1060.5818338666663,1075.4226666666664,1075.4226666666664,-0.0,0.0,0.0,18.96096666666631,0.0,0.0
2025-12-21,106,2025-12-21 17:40:00,2025-12-21 17:50:00,10800.0,10800.0,0.976,attachment3,2025-12-21 12:00:00,1048.3491,0.0,1056.2783033599999,0.0,0.0,0.0,1056.2783033599999,1082.25236,1082.25236,-0.0,0.0,0.0,33.903260000000046,0.0,0.0
2025-12-21,107,2025-12-21 17:50:00,2025-12-21 18:00:00,10800.0,10800.0,1.0742,attachment3,2025-12-21 12:00:00,898.8176,0.0742,1012.0980810500001,0.0,0.0,0.0,1012.0980810500001,942.18775,942.18775,-0.0,0.0,0.0,43.44435000000008,0.0,0.0
2025-12-21,108,2025-12-21 18:00:00,2025-12-21 18:10:00,10800.0,10799.999999999998,1.2313,attachment3,2025-12-21 18:00:00,712.6333,0.0,907.2440034,0.0,0.0,0.0,907.2440034,736.818,736.818,0.0,1.6370904631912707e-12,0.0,24.18470000000166,0.0,0.0
2025-12-21,109,2025-12-21 18:10:00,2025-12-21 18:20:00,10799.999999999998,10800.0,1.2561,attachment3,2025-12-21 18:00:00,715.4144,0.0,938.8674062919999,0.0,0.0,0.0,938.8674062919999,747.4463866666666,747.4463866666666,1.3389783109434776e-12,0.0,0.0,32.03198666666526,0.0,0.0
2025-12-21,110,2025-12-21 18:20:00,2025-12-21 18:30:00,10800.0,10800.0,1.2447,attachment3,2025-12-21 18:00:00,748.2733,0.0053,949.9013560889999,0.0,0.0,0.0,949.9013560889999,763.15687,763.15687,-0.0,0.0,0.0,14.888870000000077,0.0,0.0
2025-12-21,111,2025-12-21 18:30:00,2025-12-21 18:40:00,10800.0,10800.0,1.2545,attachment3,2025-12-21 18:00:00,730.0083,0.0,910.9263214999999,0.0,0.0,24.34545425000434,935.2717757500042,726.127,726.127,6.821210263296962e-13,0.0,3.8813000000006923,0.0,0.0,0.0
2025-12-21,112,2025-12-21 18:40:00,2025-12-21 18:50:00,10800.0,10800.0,1.2522,attachment3,2025-12-21 18:00:00,734.3444,0.0,891.6256874960001,0.0,8.541519491700455e-13,139.60185091999648,1031.2275384159975,712.0473466666667,712.0473466666672,-0.0,0.0,22.29705333333277,0.0,0.0,4.547473508864641e-13
2025-12-21,113,2025-12-21 18:50:00,2025-12-21 19:00:00,10800.0,10417.510944444444,1.2881,attachment3,2025-12-21 18:00:00,750.0836,0.0004,502.54525496633323,0.0,0.0,101.10588869333316,603.6511436596663,390.1445966666666,390.1445966666666,0.0,344.24015000000014,15.698453333333305,0.0,0.0,0.0
2025-12-21,114,2025-12-21 19:00:00,2025-12-21 19:10:00,10417.510944444444,9587.500574074073,1.3466,attachment3,2025-12-21 18:00:00,748.46,0.0,0.0,0.0,0.0,9.767338666659468,9.767338666659468,0.0,0.0,0.0,747.0093333333344,1.4506666666655974,0.0,0.0,0.0
2025-12-21,115,2025-12-21 19:10:00,2025-12-21 19:20:00,9587.500574074073,8753.956718518517,1.3523,attachment3,2025-12-21 18:00:00,722.4832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.1894699999999,0.0,27.706269999999904,0.0,0.0
2025-12-21,116,2025-12-21 19:20:00,2025-12-21 19:30:00,8753.956718518517,7913.962877777776,1.3445,attachment3,2025-12-21 18:00:00,726.1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.9944566666666,0.0,29.828956666666613,0.0,0.0
2025-12-21,117,2025-12-21 19:30:00,2025-12-21 19:40:00,7913.962877777776,7063.049174074073,1.3483,attachment3,2025-12-21 18:00:00,744.4317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.8223333333332,0.0,21.3906333333332,0.0,0.0
2025-12-21,118,2025-12-21 19:40:00,2025-12-21 19:50:00,7063.049174074073,6242.400303703703,1.349,attachment3,2025-12-21 18:00:00,716.9287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.5839833333332,0.0,21.65528333333316,0.0,0.0
2025-12-21,119,2025-12-21 19:50:00,2025-12-21 20:00:00,6242.400303703703,5420.340699999999,1.3473,attachment3,2025-12-21 18:00:00,733.1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8536433333334,0.0,6.73414333333335,0.0,0.0
2025-12-21,120,2025-12-21 20:00:00,2025-12-21 20:10:00,5420.340699999999,4559.986996296295,1.3482,attachment3,2025-12-21 18:00:00,780.2683,0.0,0.0,0.0,0.0,40.10872529999934,40.10872529999934,0.0,0.0,0.0,774.3183333333334,5.949966666666569,0.0,0.0,0.0
2025-12-21,121,2025-12-21 20:10:00,2025-12-21 20:20:00,4559.986996296295,3690.517285185184,1.3513,attachment3,2025-12-21 18:00:00,747.5859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.52274,0.0,34.93683999999996,0.0,0.0
2025-12-21,122,2025-12-21 20:20:00,2025-12-21 20:30:00,3690.517285185184,2836.0991777777763,1.34,attachment3,2025-12-21 18:00:00,692.8171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.9762966666667,0.0,76.15919666666673,0.0,0.0
2025-12-21,123,2025-12-21 20:30:00,2025-12-21 20:40:00,2836.0991777777763,2012.1195481481468,1.3489,attachment3,2025-12-21 18:00:00,681.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.5816666666666,0.0,59.829966666666564,0.0,0.0
2025-12-21,124,2025-12-21 20:40:00,2025-12-21 20:50:00,2012.1195481481468,1200.0,1.3952,attachment3,2025-12-21 18:00:00,720.3711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.9075933333334,0.0,10.536493333333397,0.0,0.0
2025-12-21,125,2025-12-21 20:50:00,2025-12-21 21:00:00,1200.0,1200.0,1.2226,attachment3,2025-12-21 18:00:00,722.8002,0.0,912.0401973379999,0.0,0.0,0.0,912.0401973379999,745.9841299999999,745.9841299999999,0.0,-0.0,0.0,23.18392999999992,0.0,0.0
