template_date,decision_time,plan_version,start_slot,remaining_intervals,solver_name,solver_version,solver_status,termination_condition,mip_gap,runtime_seconds,objective,rows,columns,binary_count
2025-06-14,2025-06-14T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03722990001551807,26140.841587018844,577,865,144
2025-06-14,2025-06-14T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06187169998884201,15244.220649523611,439,512,73
2025-06-14,2025-06-15T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002474999928381294,332.7081482666666,7,8,1
2025-06-15,2025-06-15T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.025210199994035065,52965.65533790398,577,865,144
2025-06-15,2025-06-15T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.037978899985319,35958.217019955424,439,512,73
2025-06-15,2025-06-16T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025049998657777905,329.3037396,7,8,1
2025-06-16,2025-06-16T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019990500004496425,55287.94987355133,577,865,144
2025-06-16,2025-06-16T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023761399992508814,36494.94432100465,439,512,73
2025-06-16,2025-06-17T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002612000098451972,335.6065636,7,8,1
2025-06-17,2025-06-17T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02398129997891374,55788.425823776655,577,865,144
2025-06-17,2025-06-17T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02318270000978373,38003.382348560204,439,512,73
2025-06-17,2025-06-18T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025740001001395285,336.03915226666663,7,8,1
2025-06-18,2025-06-18T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.015277800004696473,56524.53146497747,577,865,144
2025-06-18,2025-06-18T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.033351699996273965,37022.35743905337,439,512,73
2025-06-18,2025-06-19T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029070000164210796,328.20480760000004,7,8,1
2025-06-19,2025-06-19T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.025598300009733066,53275.588289757936,577,865,144
2025-06-19,2025-06-19T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,1.9773594978897172e-16,0.01666219998151064,36796.33178462739,439,512,73
2025-06-19,2025-06-20T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00033710000570863485,243.73100226666662,7,8,1
2025-06-20,2025-06-20T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02971229999093339,23691.983330921335,577,865,144
2025-06-20,2025-06-20T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01618669999879785,14945.328349664722,439,512,73
2025-06-20,2025-06-21T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002550999925006181,258.9842069333333,7,8,1
2025-06-21,2025-06-21T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.07180880001396872,23266.157595035475,577,865,144
2025-06-21,2025-06-21T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04352229999494739,15362.213378837534,439,512,73
2025-06-21,2025-06-22T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002462000120431185,318.54603626666665,7,8,1
2025-06-22,2025-06-22T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.4315625574332667e-16,0.014288399979704991,50825.28581376786,577,865,144
2025-06-22,2025-06-22T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019555299979401752,36071.82417327607,439,512,73
2025-06-22,2025-06-23T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025240000104531646,324.7177296,7,8,1
2025-06-23,2025-06-23T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.3711883952346876e-16,0.02581089999875985,53063.15047202612,577,865,144
2025-06-23,2025-06-23T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.027692099974956363,34465.262684934394,439,512,73
2025-06-23,2025-06-24T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002744999947026372,316.44723293333334,7,8,1
2025-06-24,2025-06-24T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.2003986647007143e-16,0.012644400005228817,60612.84328400583,577,865,144
2025-06-24,2025-06-24T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019910800008801743,37883.16115798859,439,512,73
2025-06-24,2025-06-25T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002536000101827085,323.76774493333335,7,8,1
2025-06-25,2025-06-25T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02569409998250194,53401.68352273263,577,865,144
2025-06-25,2025-06-25T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.025341900007333606,36163.17421132844,439,512,73
2025-06-25,2025-06-26T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002503999858163297,332.1743609333332,7,8,1
2025-06-26,2025-06-26T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019748799997614697,52285.071361490634,577,865,144
2025-06-26,2025-06-26T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.032169400015845895,34174.90370720861,439,512,73
2025-06-26,2025-06-27T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023720000172033906,285.7633695999999,7,8,1
2025-06-27,2025-06-27T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.035668699973030016,23592.58144192951,577,865,144
2025-06-27,2025-06-27T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04813780001131818,13859.801672719555,439,512,73
2025-06-27,2025-06-28T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00027910000062547624,268.7712582666667,7,8,1
2025-06-28,2025-06-28T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06886480000684969,22490.156258003586,577,865,144
2025-06-28,2025-06-28T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04394329999922775,14167.858162640794,439,512,73
2025-06-28,2025-06-29T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024759999359957874,297.6477989333333,7,8,1
2025-06-29,2025-06-29T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.4683941393628464e-16,0.02091739999013953,49550.440301679155,577,865,144
2025-06-29,2025-06-29T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.010908500000368804,35958.96032321911,439,512,73
2025-06-29,2025-06-30T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024920000578276813,318.6251422666666,7,8,1
2025-06-30,2025-06-30T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030525000009220093,53581.16269998359,577,865,144
2025-06-30,2025-06-30T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028311500005656853,33897.554262833226,439,512,73
2025-06-30,2025-07-01T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025980002828873694,320.16963346666665,7,8,1
2025-07-01,2025-07-01T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02027280000038445,46506.95945006577,577,865,144
2025-07-01,2025-07-01T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.025737800024216995,30371.783089681227,439,512,73
2025-07-01,2025-07-02T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002930999908130616,334.62607679999996,7,8,1
2025-07-02,2025-07-02T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021463500015670434,43791.62788119048,577,865,144
2025-07-02,2025-07-02T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04238309999345802,28928.686086515645,439,512,73
2025-07-02,2025-07-03T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002581999870017171,318.8789941333334,7,8,1
2025-07-03,2025-07-03T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02107729998533614,49196.668978242604,577,865,144
2025-07-03,2025-07-03T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.043764099973486736,30992.783315348,439,512,73
2025-07-03,2025-07-04T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002547000185586512,259.6870388,7,8,1
2025-07-04,2025-07-04T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02138709998689592,19487.867226231323,577,865,144
2025-07-04,2025-07-04T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.042410399997606874,12049.75744330849,439,512,73
2025-07-04,2025-07-05T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002601000014692545,245.44154479999997,7,8,1
2025-07-05,2025-07-05T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030839200015179813,20138.15956021769,577,865,144
2025-07-05,2025-07-05T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.017436100024497136,11694.989094758652,439,512,73
2025-07-05,2025-07-06T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002550999925006181,330.12915013333327,7,8,1
2025-07-06,2025-07-06T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.5830599542897609e-16,0.02182400002493523,45961.35221832316,577,865,144
2025-07-06,2025-07-06T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028880300000309944,32882.01606435337,439,512,73
2025-07-06,2025-07-07T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002513999934308231,319.9189173333333,7,8,1
2025-07-07,2025-07-07T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.5477563668944275e-16,0.022099900001194328,47009.70882634863,577,865,144
2025-07-07,2025-07-07T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04758769998443313,30845.135109211875,439,512,73
2025-07-07,2025-07-08T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025270000332966447,383.61920200000003,7,8,1
2025-07-08,2025-07-08T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01314769999589771,61453.780530452204,577,865,144
2025-07-08,2025-07-08T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01598479997483082,39848.74652754798,439,512,73
2025-07-08,2025-07-09T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00027129999944008887,386.62836573333334,7,8,1
2025-07-09,2025-07-09T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.190669153881299e-16,0.029041299974778667,61108.13898609475,577,865,144
2025-07-09,2025-07-09T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02185640000971034,39019.53232648335,439,512,73
2025-07-09,2025-07-10T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002513000217732042,372.0101470666667,7,8,1
2025-07-10,2025-07-10T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021427999978186563,56880.02289711474,577,865,144
2025-07-10,2025-07-10T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02960680000251159,38011.15740873943,439,512,73
2025-07-10,2025-07-11T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002513999934308231,302.1659630666666,7,8,1
2025-07-11,2025-07-11T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06896939998841844,31095.927567602997,577,865,144
2025-07-11,2025-07-11T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04427809998742305,19328.028333606337,439,512,73
2025-07-11,2025-07-12T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024999998277053237,307.21520639999994,7,8,1
2025-07-12,2025-07-12T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05210500000976026,29554.073665679007,577,865,144
2025-07-12,2025-07-12T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01726240001153201,22422.701153143276,439,512,73
2025-07-12,2025-07-13T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024029999622143805,369.3739930666666,7,8,1
2025-07-13,2025-07-13T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.018770900001982227,61428.662933118125,577,865,144
2025-07-13,2025-07-13T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.016507499996805564,38166.77530269439,439,512,73
2025-07-13,2025-07-14T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00027889999910257757,380.0176697333333,7,8,1
2025-07-14,2025-07-14T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028797700011637062,57138.6550508883,577,865,144
2025-07-14,2025-07-14T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.010051899997051805,38301.01212422135,439,512,73
2025-07-14,2025-07-15T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002440999960526824,375.80224639999994,7,8,1
2025-07-15,2025-07-15T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,3.6790473782518085e-16,0.012173500028438866,59330.230351429556,577,865,144
2025-07-15,2025-07-15T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022950799990212545,38565.43928884176,439,512,73
2025-07-15,2025-07-16T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026989998877979815,372.43062040000007,7,8,1
2025-07-16,2025-07-16T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.017722400021739304,57724.46200715615,577,865,144
2025-07-16,2025-07-16T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04355729999952018,38587.3367502249,439,512,73
2025-07-16,2025-07-17T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025019998429343104,358.5713917333333,7,8,1
2025-07-17,2025-07-17T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0203038000036031,56041.224081483684,577,865,144
2025-07-17,2025-07-17T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029484900005627424,39372.202521815816,439,512,73
2025-07-17,2025-07-18T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002443999983370304,284.3264910666667,7,8,1
2025-07-18,2025-07-18T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02120630000717938,31462.616265665638,577,865,144
2025-07-18,2025-07-18T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02986470001633279,19300.12846768679,439,512,73
2025-07-18,2025-07-19T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002707999956328422,322.59954173333335,7,8,1
2025-07-19,2025-07-19T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03764360002242029,31576.044720071746,577,865,144
2025-07-19,2025-07-19T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02907920000143349,20220.43957038665,439,512,73
2025-07-19,2025-07-20T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002537999826017767,363.38802066666665,7,8,1
2025-07-20,2025-07-20T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02591610001400113,59256.71003195631,577,865,144
2025-07-20,2025-07-20T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02288020000560209,39091.23866656147,439,512,73
2025-07-20,2025-07-21T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025710000772960484,365.28300133333335,7,8,1
2025-07-21,2025-07-21T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,2.3931541356389627e-16,0.024036399991018698,60806.42701470437,577,865,144
2025-07-21,2025-07-21T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02340780000668019,40376.05355477665,439,512,73
2025-07-21,2025-07-22T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024280001525767148,373.2577413333333,7,8,1
2025-07-22,2025-07-22T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029541199997765943,57214.204630005304,577,865,144
2025-07-22,2025-07-22T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02643009999883361,38029.45906268018,439,512,73
2025-07-22,2025-07-23T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002429999876767397,363.21199199999995,7,8,1
2025-07-23,2025-07-23T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.1281011448497954e-16,0.016948800010140985,64497.38702421232,577,865,144
2025-07-23,2025-07-23T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.016790699999546632,40272.72577709139,439,512,73
2025-07-23,2025-07-24T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023680002777837217,358.1784273333333,7,8,1
2025-07-24,2025-07-24T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01356249998207204,63683.14926645266,577,865,144
2025-07-24,2025-07-24T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01779240000178106,41433.09161120666,439,512,73
2025-07-24,2025-07-25T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.000252999976510182,282.4198226666666,7,8,1
2025-07-25,2025-07-25T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02552649998688139,28893.004071756848,577,865,144
2025-07-25,2025-07-25T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05027340000378899,18300.685126735556,439,512,73
2025-07-25,2025-07-26T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026390000130049884,284.21502999999996,7,8,1
2025-07-26,2025-07-26T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03472749999491498,29213.762653988637,577,865,144
2025-07-26,2025-07-26T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05462680000346154,18788.43832555903,439,512,73
2025-07-26,2025-07-27T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002846999850589782,384.56776133333335,7,8,1
2025-07-27,2025-07-27T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01994840000406839,57708.15819968385,577,865,144
2025-07-27,2025-07-27T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022678300010738894,38843.42537016055,439,512,73
2025-07-27,2025-07-28T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025710000772960484,362.4294839999999,7,8,1
2025-07-28,2025-07-28T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.225058524977297e-16,0.024255700001958758,59392.73484357219,577,865,144
2025-07-28,2025-07-28T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022574700007680804,39440.16450875576,439,512,73
2025-07-28,2025-07-29T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024839999969117343,372.6475561333333,7,8,1
2025-07-29,2025-07-29T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.257043958468647e-16,0.02051890001166612,57881.48906938088,577,865,144
2025-07-29,2025-07-29T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020276199997169897,39208.32193981374,439,512,73
2025-07-29,2025-07-30T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00025680000544525683,362.07443346666673,7,8,1
2025-07-30,2025-07-30T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02140450000297278,53066.380796879224,577,865,144
2025-07-30,2025-07-30T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.015723700023954734,40493.65533930225,439,512,73
2025-07-30,2025-07-31T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002443999983370304,364.57988439999997,7,8,1
2025-07-31,2025-07-31T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.018904099997598678,54207.619712064465,577,865,144
2025-07-31,2025-07-31T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,1.9207629352038096e-16,0.016525200015166774,37880.56027544796,439,512,73
2025-07-31,2025-08-01T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024920000578276813,273.0991404,7,8,1
2025-08-01,2025-08-01T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05485639997641556,26558.445961713634,577,865,144
2025-08-01,2025-08-01T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.034695400012424216,16119.891226409083,439,512,73
2025-08-01,2025-08-02T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002510999911464751,283.1822334666666,7,8,1
2025-08-02,2025-08-02T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03526619999320246,26944.654325409425,577,865,144
2025-08-02,2025-08-02T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02334539999719709,16599.490411286086,439,512,73
2025-08-02,2025-08-03T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002489000034984201,346.5579697333334,7,8,1
2025-08-03,2025-08-03T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030582799983676523,45864.03450719494,577,865,144
2025-08-03,2025-08-03T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02899339998839423,30411.449011935103,439,512,73
2025-08-03,2025-08-04T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002525000018067658,348.75811426666667,7,8,1
2025-08-04,2025-08-04T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02096890000393614,49090.97091136723,577,865,144
2025-08-04,2025-08-04T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024183400004403666,32472.035874657045,439,512,73
2025-08-04,2025-08-05T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00027359998784959316,336.5822042666666,7,8,1
2025-08-05,2025-08-05T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.026404799980809912,47776.103957437816,577,865,144
2025-08-05,2025-08-05T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.07550740000442602,31662.69572579139,439,512,73
2025-08-05,2025-08-06T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026729999808594584,338.1269805333332,7,8,1
2025-08-06,2025-08-06T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,1.366924924087403e-16,0.020150700001977384,53228.65569256525,577,865,144
2025-08-06,2025-08-06T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02916229999391362,35791.312531418764,439,512,73
2025-08-06,2025-08-07T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002531000063754618,332.94689159999996,7,8,1
2025-08-07,2025-08-07T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01995129999704659,52474.309256934364,577,865,144
