template_date,template_slot,interval_start,interval_end,issue_datetime,decision_time,plan_version,G_initial,Q_version,C_version,D_version,soc_before_planned,soc_after_planned,pv_forecast,pv_forecast_source,forecast_kwh,forecast_version,lead_hour,target_time,mapping_method,interpolation_left_lead,interpolation_right_lead,endpoint_hold,fallback_reason,solver_status
2025-10-09,69,2025-10-09 11:30:00,2025-10-09 11:40:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,796.9564999999998,796.9564999999998,833.3333333333333,0.0,3463.2008599999954,4213.200859999995,7410.502,attachment3,1235.0836666667,Q3-A3-POINT-v1.0,11,2025-10-09 11:00:00,INTERP,11,12,False,,OPTIMAL
2025-10-09,70,2025-10-09 11:40:00,2025-10-09 11:50:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,782.6710644444502,782.6710644444502,833.3333333333333,0.0,4213.200859999995,4963.200859999995,7525.0651333333,attachment3,1254.1775222222,Q3-A3-POINT-v1.0,11,2025-10-09 11:00:00,INTERP,11,12,False,,OPTIMAL
2025-10-09,71,2025-10-09 11:50:00,2025-10-09 12:00:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,695.2687988888831,695.2687988888831,833.3333333333333,0.0,4963.200859999995,5713.200859999995,7639.6282666667,attachment3,1273.2713777778,Q3-A3-POINT-v1.0,11,2025-10-09 11:00:00,INTERP,11,12,False,,OPTIMAL
2025-10-09,72,2025-10-09 12:00:00,2025-10-09 12:10:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,617.4847666666665,617.4847666666665,833.3333333333333,0.0,5713.200859999995,6463.200859999995,7754.1914,attachment3,1292.3652333333,Q3-A3-POINT-v1.0,12,2025-10-09 12:00:00,INTERP,12,13,False,,OPTIMAL
2025-10-09,73,2025-10-09 12:10:00,2025-10-09 12:20:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,616.2214616666665,616.2214616666665,833.3333333333333,0.0,6463.200859999995,7213.200859999995,7748.14605,attachment3,1291.357675,Q3-A3-POINT-v1.0,12,2025-10-09 12:00:00,INTERP,12,13,False,,OPTIMAL
2025-10-09,74,2025-10-09 12:20:00,2025-10-09 12:30:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,640.5861633333334,640.5861633333334,833.3333333333333,0.0,7213.200859999995,7963.200859999995,7742.1007,attachment3,1290.3501166667,Q3-A3-POINT-v1.0,12,2025-10-09 12:00:00,INTERP,12,13,False,,OPTIMAL
2025-10-09,75,2025-10-09 12:30:00,2025-10-09 12:40:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,632.5833583333335,632.5833583333335,833.3333333333333,0.0,7963.200859999995,8713.200859999995,7736.05535,attachment3,1289.3425583333,Q3-A3-POINT-v1.0,12,2025-10-09 12:00:00,INTERP,12,13,False,,OPTIMAL
2025-10-09,76,2025-10-09 12:40:00,2025-10-09 12:50:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,622.3412733333332,622.3412733333332,833.3333333333333,0.0,8713.200859999995,9463.200859999995,7730.01,attachment3,1288.335,Q3-A3-POINT-v1.0,12,2025-10-09 12:00:00,INTERP,12,13,False,,OPTIMAL
2025-10-09,77,2025-10-09 12:50:00,2025-10-09 13:00:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,657.2662983333335,657.2662983333335,833.3333333333333,0.0,9463.200859999995,10213.200859999995,7723.96465,attachment3,1287.3274416667,Q3-A3-POINT-v1.0,12,2025-10-09 12:00:00,INTERP,12,13,False,,OPTIMAL
2025-10-09,78,2025-10-09 13:00:00,2025-10-09 13:10:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,168.67179999999962,0.0,10213.200859999995,10365.005479999994,7717.9193,attachment3,1286.3198833333,Q3-A3-POINT-v1.0,13,2025-10-09 13:00:00,INTERP,13,14,False,,OPTIMAL
2025-10-09,79,2025-10-09 13:10:00,2025-10-09 13:20:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,112.88008555554984,0.0,10365.005479999994,10466.59755699999,7463.0208333333,attachment3,1243.8368055556,Q3-A3-POINT-v1.0,13,2025-10-09 13:00:00,INTERP,13,14,False,,OPTIMAL
2025-10-09,80,2025-10-09 13:20:00,2025-10-09 13:30:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,87.86385777778332,0.0,10466.59755699999,10545.675028999995,7208.1223666667,attachment3,1201.3537277778,Q3-A3-POINT-v1.0,13,2025-10-09 13:00:00,INTERP,13,14,False,,OPTIMAL
2025-10-09,81,2025-10-09 13:30:00,2025-10-09 13:40:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,48.284316666666655,0.0,10545.675028999995,10589.130913999994,6953.2239,attachment3,1158.87065,Q3-A3-POINT-v1.0,13,2025-10-09 13:00:00,INTERP,13,14,False,,OPTIMAL
2025-10-09,82,2025-10-09 13:40:00,2025-10-09 13:50:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,29.791752222216473,0.0,10589.130913999994,10615.943490999989,6698.3254333333,attachment3,1116.3875722222,Q3-A3-POINT-v1.0,13,2025-10-09 13:00:00,INTERP,13,14,False,,OPTIMAL
2025-10-09,83,2025-10-09 13:50:00,2025-10-09 14:00:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,35.58786888888335,10615.943490999989,10576.401414456785,6443.4269666667,attachment3,1073.9044944444,Q3-A3-POINT-v1.0,13,2025-10-09 13:00:00,INTERP,13,14,False,,OPTIMAL
2025-10-09,84,2025-10-09 14:00:00,2025-10-09 14:10:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,95.77808333333337,10576.401414456785,10469.981321864192,6188.5285,attachment3,1031.4214166667,Q3-A3-POINT-v1.0,14,2025-10-09 14:00:00,INTERP,14,15,False,,OPTIMAL
2025-10-09,85,2025-10-09 14:10:00,2025-10-09 14:20:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,130.98240833333318,10469.981321864192,10324.445312604934,5925.57445,attachment3,987.5957416667,Q3-A3-POINT-v1.0,14,2025-10-09 14:00:00,INTERP,14,15,False,,OPTIMAL
2025-10-09,86,2025-10-09 14:20:00,2025-10-09 14:30:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,154.1171833333334,10324.445312604934,10153.203997790119,5662.6204,attachment3,943.7700666667,Q3-A3-POINT-v1.0,14,2025-10-09 14:00:00,INTERP,14,15,False,,OPTIMAL
2025-10-09,87,2025-10-09 14:30:00,2025-10-09 14:40:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,186.44752500000004,10153.203997790119,9946.040081123452,5399.66635,attachment3,899.9443916667,Q3-A3-POINT-v1.0,14,2025-10-09 14:00:00,INTERP,14,15,False,,OPTIMAL
2025-10-09,88,2025-10-09 14:40:00,2025-10-09 14:50:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,241.66231666666658,9946.040081123452,9677.526395938266,5136.7123,attachment3,856.1187166667,Q3-A3-POINT-v1.0,14,2025-10-09 14:00:00,INTERP,14,15,False,,OPTIMAL
2025-10-09,89,2025-10-09 14:50:00,2025-10-09 15:00:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,308.0527716666668,9677.526395938266,9335.245538530859,4873.75825,attachment3,812.2930416667,Q3-A3-POINT-v1.0,14,2025-10-09 14:00:00,INTERP,14,15,False,,OPTIMAL
2025-10-09,90,2025-10-09 15:00:00,2025-10-09 15:10:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,1138.4973405212684,1138.4973405212684,794.1716238546016,0.0,9335.245538530859,10050.0,4610.8042,attachment3,768.4673666667,Q3-A3-POINT-v1.0,15,2025-10-09 15:00:00,INTERP,15,16,False,,OPTIMAL
2025-10-09,91,2025-10-09 15:10:00,2025-10-09 15:20:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,1216.476545,1216.476545,833.3333333333333,0.0,10050.0,10800.0,4270.72155,attachment3,711.786925,Q3-A3-POINT-v1.0,15,2025-10-09 15:00:00,INTERP,15,16,False,,OPTIMAL
2025-10-09,92,2025-10-09 15:20:00,2025-10-09 15:30:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,418.72524999999973,418.72524999999973,0.0,0.0,10800.0,10800.0,3930.6389,attachment3,655.1064833333,Q3-A3-POINT-v1.0,15,2025-10-09 15:00:00,INTERP,15,16,False,,OPTIMAL
2025-10-09,93,2025-10-09 15:30:00,2025-10-09 15:40:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,455.00412499999993,455.00412499999993,0.0,0.0,10800.0,10800.0,3590.55625,attachment3,598.4260416667,Q3-A3-POINT-v1.0,15,2025-10-09 15:00:00,INTERP,15,16,False,,OPTIMAL
2025-10-09,94,2025-10-09 15:40:00,2025-10-09 15:50:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,503.6643133333332,503.6643133333332,0.0,0.0,10800.0,10800.0,3250.4736,attachment3,541.7456,Q3-A3-POINT-v1.0,15,2025-10-09 15:00:00,INTERP,15,16,False,,OPTIMAL
2025-10-09,95,2025-10-09 15:50:00,2025-10-09 16:00:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,562.3701483333334,562.3701483333334,0.0,0.0,10800.0,10800.0,2910.39095,attachment3,485.0651583333,Q3-A3-POINT-v1.0,15,2025-10-09 15:00:00,INTERP,15,16,False,,OPTIMAL
2025-10-09,96,2025-10-09 16:00:00,2025-10-09 16:10:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,641.8620333333331,641.8620333333331,0.0,0.0,10800.0,10800.0,2570.3083,attachment3,428.3847166667,Q3-A3-POINT-v1.0,16,2025-10-09 16:00:00,INTERP,16,17,False,,OPTIMAL
2025-10-09,97,2025-10-09 16:10:00,2025-10-09 16:20:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,662.3812688888834,662.3812688888834,0.0,-0.0,10800.0,10800.0,2333.7166666667,attachment3,388.9527777778,Q3-A3-POINT-v1.0,16,2025-10-09 16:00:00,INTERP,16,17,False,,OPTIMAL
2025-10-09,98,2025-10-09 16:20:00,2025-10-09 16:30:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,701.7648077777832,701.7648077777832,0.0,-0.0,10800.0,10800.0,2097.1250333333,attachment3,349.5208388889,Q3-A3-POINT-v1.0,16,2025-10-09 16:00:00,INTERP,16,17,False,,OPTIMAL
2025-10-09,99,2025-10-09 16:30:00,2025-10-09 16:40:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,759.1181833333333,759.1181833333333,0.0,-0.0,10800.0,10800.0,1860.5334,attachment3,310.0889,Q3-A3-POINT-v1.0,16,2025-10-09 16:00:00,INTERP,16,17,False,,OPTIMAL
2025-10-09,100,2025-10-09 16:40:00,2025-10-09 16:50:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,790.4617488888831,790.4617488888831,0.0,-0.0,10800.0,10800.0,1623.9417666667,attachment3,270.6569611111,Q3-A3-POINT-v1.0,16,2025-10-09 16:00:00,INTERP,16,17,False,,OPTIMAL
2025-10-09,101,2025-10-09 16:50:00,2025-10-09 17:00:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,791.2906011111168,791.2906011111168,0.0,-0.0,10800.0,10800.0,1387.3501333333,attachment3,231.2250222222,Q3-A3-POINT-v1.0,16,2025-10-09 16:00:00,INTERP,16,17,False,,OPTIMAL
2025-10-09,102,2025-10-09 17:00:00,2025-10-09 17:10:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,820.3989166666668,820.3989166666668,0.0,-0.0,10800.0,10800.0,1150.7585,attachment3,191.7930833333,Q3-A3-POINT-v1.0,17,2025-10-09 17:00:00,INTERP,17,18,False,,OPTIMAL
2025-10-09,103,2025-10-09 17:10:00,2025-10-09 17:20:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,892.4679805555498,892.4679805555498,-0.0,0.0,10800.0,10800.0,958.9654166667,attachment3,159.8275694444,Q3-A3-POINT-v1.0,17,2025-10-09 17:00:00,INTERP,17,18,False,,OPTIMAL
2025-10-09,104,2025-10-09 17:20:00,2025-10-09 17:30:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,931.9023677777833,931.9023677777833,0.0,0.0,10800.0,10800.0,767.1723333333,attachment3,127.8620555556,Q3-A3-POINT-v1.0,17,2025-10-09 17:00:00,INTERP,17,18,False,,OPTIMAL
2025-10-09,105,2025-10-09 17:30:00,2025-10-09 17:40:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,949.3638749999999,949.3638749999999,0.0,0.0,10800.0,10800.0,575.37925,attachment3,95.8965416667,Q3-A3-POINT-v1.0,17,2025-10-09 17:00:00,INTERP,17,18,False,,OPTIMAL
2025-10-09,106,2025-10-09 17:40:00,2025-10-09 17:50:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,989.35689555555,989.35689555555,0.0,0.0,10800.0,10800.0,383.5861666667,attachment3,63.9310277778,Q3-A3-POINT-v1.0,17,2025-10-09 17:00:00,INTERP,17,18,False,,OPTIMAL
2025-10-09,107,2025-10-09 17:50:00,2025-10-09 18:00:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,901.6809494444499,901.6809494444499,0.0,0.0,10800.0,10800.0,191.7930833333,attachment3,31.9655138889,Q3-A3-POINT-v1.0,17,2025-10-09 17:00:00,INTERP,17,18,False,,OPTIMAL
2025-10-09,108,2025-10-09 18:00:00,2025-10-09 18:10:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,723.8915833333332,723.8915833333332,0.0,-0.0,10800.0,10800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,18,2025-10-09 18:00:00,INTERP,18,19,False,,OPTIMAL
2025-10-09,109,2025-10-09 18:10:00,2025-10-09 18:20:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,688.7762133333333,688.7762133333333,0.0,-0.0,10800.0,10800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,18,2025-10-09 18:00:00,INTERP,18,19,False,,OPTIMAL
2025-10-09,110,2025-10-09 18:20:00,2025-10-09 18:30:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,740.25117,740.25117,0.0,0.0,10800.0,10800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,18,2025-10-09 18:00:00,INTERP,18,19,False,,OPTIMAL
2025-10-09,111,2025-10-09 18:30:00,2025-10-09 18:40:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,731.6746666666668,731.6746666666668,0.0,0.0,10800.0,10800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,18,2025-10-09 18:00:00,INTERP,18,19,False,,OPTIMAL
2025-10-09,112,2025-10-09 18:40:00,2025-10-09 18:50:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,729.6798066666667,729.6798066666667,0.0,0.0,10800.0,10800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,18,2025-10-09 18:00:00,INTERP,18,19,False,,OPTIMAL
2025-10-09,113,2025-10-09 18:50:00,2025-10-09 19:00:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,120.55533999999966,120.55533999999966,0.0,623.8585633333336,10800.0,10106.823818518518,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,18,2025-10-09 18:00:00,INTERP,18,19,False,,OPTIMAL
2025-10-09,114,2025-10-09 19:00:00,2025-10-09 19:10:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,731.7556666666666,10106.823818518518,9293.761966666667,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-10-09 19:00:00,INTERP,19,20,False,,OPTIMAL
2025-10-09,115,2025-10-09 19:10:00,2025-10-09 19:20:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,696.5538433333334,9293.761966666667,8519.813251851852,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-10-09 19:00:00,INTERP,19,20,False,,OPTIMAL
2025-10-09,116,2025-10-09 19:20:00,2025-10-09 19:30:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,709.2874833333333,8519.813251851852,7731.716048148148,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-10-09 19:00:00,INTERP,19,20,False,,OPTIMAL
2025-10-09,117,2025-10-09 19:30:00,2025-10-09 19:40:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,743.837,7731.716048148148,6905.230492592592,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-10-09 19:00:00,INTERP,19,20,False,,OPTIMAL
2025-10-09,118,2025-10-09 19:40:00,2025-10-09 19:50:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,744.41041,6905.230492592592,6078.107814814814,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-10-09 19:00:00,INTERP,19,20,False,,OPTIMAL
2025-10-09,119,2025-10-09 19:50:00,2025-10-09 20:00:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,732.0611733333333,6078.107814814814,5264.706511111111,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-10-09 19:00:00,INTERP,19,20,False,,OPTIMAL
2025-10-09,120,2025-10-09 20:00:00,2025-10-09 20:10:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,747.1643333333334,5264.706511111111,4434.523918518518,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-10-09 20:00:00,INTERP,20,21,False,,OPTIMAL
2025-10-09,121,2025-10-09 20:10:00,2025-10-09 20:20:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,717.0853966666666,4434.523918518518,3637.762366666667,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-10-09 20:00:00,INTERP,20,21,False,,OPTIMAL
2025-10-09,122,2025-10-09 20:20:00,2025-10-09 20:30:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,713.8112466666666,3637.762366666667,2844.638759259259,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-10-09 20:00:00,INTERP,20,21,False,,OPTIMAL
2025-10-09,123,2025-10-09 20:30:00,2025-10-09 20:40:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,755.713,2844.638759259259,2004.957648148148,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-10-09 20:00:00,INTERP,20,21,False,,OPTIMAL
2025-10-09,124,2025-10-09 20:40:00,2025-10-09 20:50:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,0.0,0.0,0.0,724.4618833333332,2004.957648148148,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-10-09 20:00:00,INTERP,20,21,False,,OPTIMAL
2025-10-09,125,2025-10-09 20:50:00,2025-10-09 21:00:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,715.1783466666666,715.1783466666666,0.0,-0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-10-09 20:00:00,INTERP,20,21,False,,OPTIMAL
2025-10-09,126,2025-10-09 21:00:00,2025-10-09 21:10:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,728.8076666666667,728.8076666666667,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-10-09 21:00:00,INTERP,21,22,False,,OPTIMAL
2025-10-09,127,2025-10-09 21:10:00,2025-10-09 21:20:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,753.08796,753.08796,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-10-09 21:00:00,INTERP,21,22,False,,OPTIMAL
2025-10-09,128,2025-10-09 21:20:00,2025-10-09 21:30:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,773.3996966666666,773.3996966666666,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-10-09 21:00:00,INTERP,21,22,False,,OPTIMAL
2025-10-09,129,2025-10-09 21:30:00,2025-10-09 21:40:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,743.3926666666666,743.3926666666666,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-10-09 21:00:00,INTERP,21,22,False,,OPTIMAL
2025-10-09,130,2025-10-09 21:40:00,2025-10-09 21:50:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,746.06917,746.06917,0.0,-0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-10-09 21:00:00,INTERP,21,22,False,,OPTIMAL
2025-10-09,131,2025-10-09 21:50:00,2025-10-09 22:00:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,687.44525,687.44525,0.0,-0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-10-09 21:00:00,INTERP,21,22,False,,OPTIMAL
2025-10-09,132,2025-10-09 22:00:00,2025-10-09 22:10:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,564.5096666666666,564.5096666666666,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-10-09 22:00:00,INTERP,22,23,False,,OPTIMAL
2025-10-09,133,2025-10-09 22:10:00,2025-10-09 22:20:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,567.8052133333333,567.8052133333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-10-09 22:00:00,INTERP,22,23,False,,OPTIMAL
2025-10-09,134,2025-10-09 22:20:00,2025-10-09 22:30:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,583.4994266666667,583.4994266666667,0.0,-0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-10-09 22:00:00,INTERP,22,23,False,,OPTIMAL
2025-10-09,135,2025-10-09 22:30:00,2025-10-09 22:40:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,585.822,585.822,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-10-09 22:00:00,INTERP,22,23,False,,OPTIMAL
2025-10-09,136,2025-10-09 22:40:00,2025-10-09 22:50:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,585.0942033333332,585.0942033333332,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-10-09 22:00:00,INTERP,22,23,False,,OPTIMAL
2025-10-09,137,2025-10-09 22:50:00,2025-10-09 23:00:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,588.8321333333333,588.8321333333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-10-09 22:00:00,INTERP,22,23,False,,OPTIMAL
2025-10-09,138,2025-10-09 23:00:00,2025-10-09 23:10:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,564.7076666666667,564.7076666666667,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-10-09 23:00:00,INTERP,23,24,False,,OPTIMAL
2025-10-09,139,2025-10-09 23:10:00,2025-10-09 23:20:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,590.0161566666666,590.0161566666666,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-10-09 23:00:00,INTERP,23,24,False,,OPTIMAL
2025-10-09,140,2025-10-09 23:20:00,2025-10-09 23:30:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,571.5634033333333,571.5634033333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-10-09 23:00:00,INTERP,23,24,False,,OPTIMAL
2025-10-09,141,2025-10-09 23:30:00,2025-10-09 23:40:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,571.906,571.906,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-10-09 23:00:00,INTERP,23,24,False,,OPTIMAL
2025-10-09,142,2025-10-09 23:40:00,2025-10-09 23:50:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,586.5844466666667,586.5844466666667,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-10-09 23:00:00,INTERP,23,24,False,,OPTIMAL
2025-10-09,143,2025-10-09 23:50:00,2025-10-10 00:00:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,542.1203766666667,542.1203766666667,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-10-09 23:00:00,INTERP,23,24,False,,OPTIMAL
2025-10-09,144,2025-10-10 00:00:00,2025-10-10 00:10:00,2025-10-09 00:00:00,2025-10-09 00:00:00,initial_0000,423.422,423.422,0.0,-0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,24,2025-10-10 00:00:00,INTERP,24,,True,,OPTIMAL
2025-10-09,144,2025-10-10 00:00:00,2025-10-10 00:10:00,2025-10-09 00:00:00,2025-10-10 00:00:00,update_nextday_0000_slot144,423.422,423.422,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,24,2025-10-10 00:00:00,INTERP,24,,True,,OPTIMAL
2025-10-10,1,2025-10-10 00:10:00,2025-10-10 00:20:00,,2025-10-10 00:00:00,initial_0000,1233.8125433333335,1233.8125433333335,833.3333333333336,0.0,1200.0,1950.0000000000002,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-10-10,2,2025-10-10 00:20:00,2025-10-10 00:30:00,,2025-10-10 00:00:00,initial_0000,1245.1800233333333,1245.1800233333333,833.3333333333333,0.0,1950.0000000000002,2700.0,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-10-10,3,2025-10-10 00:30:00,2025-10-10 00:40:00,,2025-10-10 00:00:00,initial_0000,1261.4186666666665,1261.4186666666665,833.3333333333333,0.0,2700.0,3450.0,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-10-10,4,2025-10-10 00:40:00,2025-10-10 00:50:00,,2025-10-10 00:00:00,initial_0000,1285.3349033333332,1285.3349033333332,833.3333333333333,0.0,3450.0,4200.0,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
