template_date,template_slot,interval_start,interval_end,issue_datetime,decision_time,plan_version,G_initial,Q_version,C_version,D_version,soc_before_planned,soc_after_planned,pv_forecast,pv_forecast_source,forecast_kwh,forecast_version,lead_hour,target_time,mapping_method,interpolation_left_lead,interpolation_right_lead,endpoint_hold,fallback_reason,solver_status
2025-10-27,110,2025-10-27 18:20:00,2025-10-27 18:30:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,720.1295666666666,720.1295666666666,0.0,0.0,10800.0,10800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,18,2025-10-27 18:00:00,ZOH,18,,False,,OPTIMAL
2025-10-27,111,2025-10-27 18:30:00,2025-10-27 18:40:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,730.7193333333332,730.7193333333332,0.0,0.0,10800.0,10800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,18,2025-10-27 18:00:00,ZOH,18,,False,,OPTIMAL
2025-10-27,112,2025-10-27 18:40:00,2025-10-27 18:50:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,739.05711,739.05711,0.0,0.0,10800.0,10800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,18,2025-10-27 18:00:00,ZOH,18,,False,,OPTIMAL
2025-10-27,113,2025-10-27 18:50:00,2025-10-27 19:00:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,359.24365666666785,359.24365666666785,0.0,375.8259733333321,10800.0,10382.415585185187,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,18,2025-10-27 18:00:00,ZOH,18,,False,,OPTIMAL
2025-10-27,114,2025-10-27 19:00:00,2025-10-27 19:10:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,0.0,0.0,0.0,737.8176666666666,10382.415585185187,9562.618177777778,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-10-27 19:00:00,ZOH,19,,False,,OPTIMAL
2025-10-27,115,2025-10-27 19:10:00,2025-10-27 19:20:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,0.0,0.0,0.0,774.0945533333334,9562.618177777778,8702.513118518518,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-10-27 19:00:00,ZOH,19,,False,,OPTIMAL
2025-10-27,116,2025-10-27 19:20:00,2025-10-27 19:30:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,0.0,0.0,0.0,765.4639233333334,8702.513118518518,7851.997648148148,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-10-27 19:00:00,ZOH,19,,False,,OPTIMAL
2025-10-27,117,2025-10-27 19:30:00,2025-10-27 19:40:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,0.0,0.0,0.0,738.2586666666667,7851.997648148148,7031.71024074074,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-10-27 19:00:00,ZOH,19,,False,,OPTIMAL
2025-10-27,118,2025-10-27 19:40:00,2025-10-27 19:50:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,0.0,0.0,0.0,744.6075966666667,7031.71024074074,6204.368466666666,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-10-27 19:00:00,ZOH,19,,False,,OPTIMAL
2025-10-27,119,2025-10-27 19:50:00,2025-10-27 20:00:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,0.0,0.0,0.0,752.4942966666667,6204.368466666666,5368.263692592592,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,19,2025-10-27 19:00:00,ZOH,19,,False,,OPTIMAL
2025-10-27,120,2025-10-27 20:00:00,2025-10-27 20:10:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,0.0,0.0,0.0,727.3623333333331,5368.263692592592,4560.083322222222,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-10-27 20:00:00,ZOH,20,,False,,OPTIMAL
2025-10-27,121,2025-10-27 20:10:00,2025-10-27 20:20:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,0.0,0.0,0.0,750.4046933333332,4560.083322222222,3726.3003296296292,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-10-27 20:00:00,ZOH,20,,False,,OPTIMAL
2025-10-27,122,2025-10-27 20:20:00,2025-10-27 20:30:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,0.0,0.0,0.0,764.9215933333332,3726.3003296296292,2876.387448148148,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-10-27 20:00:00,ZOH,20,,False,,OPTIMAL
2025-10-27,123,2025-10-27 20:30:00,2025-10-27 20:40:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,0.0,0.0,0.0,754.0070000000001,2876.387448148148,2038.6018925925925,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-10-27 20:00:00,ZOH,20,,False,,OPTIMAL
2025-10-27,124,2025-10-27 20:40:00,2025-10-27 20:50:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,0.0,0.0,0.0,754.7417033333332,2038.6018925925925,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-10-27 20:00:00,ZOH,20,,False,,OPTIMAL
2025-10-27,125,2025-10-27 20:50:00,2025-10-27 21:00:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,739.00096,739.00096,0.0,-0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,20,2025-10-27 20:00:00,ZOH,20,,False,,OPTIMAL
2025-10-27,126,2025-10-27 21:00:00,2025-10-27 21:10:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,730.4856666666667,730.4856666666667,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-10-27 21:00:00,ZOH,21,,False,,OPTIMAL
2025-10-27,127,2025-10-27 21:10:00,2025-10-27 21:20:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,748.4488366666667,748.4488366666667,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-10-27 21:00:00,ZOH,21,,False,,OPTIMAL
2025-10-27,128,2025-10-27 21:20:00,2025-10-27 21:30:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,765.09897,765.09897,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-10-27 21:00:00,ZOH,21,,False,,OPTIMAL
2025-10-27,129,2025-10-27 21:30:00,2025-10-27 21:40:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,744.7693333333334,744.7693333333334,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-10-27 21:00:00,ZOH,21,,False,,OPTIMAL
2025-10-27,130,2025-10-27 21:40:00,2025-10-27 21:50:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,750.0372600000001,750.0372600000001,0.0,-0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-10-27 21:00:00,ZOH,21,,False,,OPTIMAL
2025-10-27,131,2025-10-27 21:50:00,2025-10-27 22:00:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,693.69012,693.69012,0.0,-0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,21,2025-10-27 21:00:00,ZOH,21,,False,,OPTIMAL
2025-10-27,132,2025-10-27 22:00:00,2025-10-27 22:10:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,587.678,587.678,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-10-27 22:00:00,ZOH,22,,False,,OPTIMAL
2025-10-27,133,2025-10-27 22:10:00,2025-10-27 22:20:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,556.8167866666666,556.8167866666666,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-10-27 22:00:00,ZOH,22,,False,,OPTIMAL
2025-10-27,134,2025-10-27 22:20:00,2025-10-27 22:30:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,563.0470566666667,563.0470566666667,0.0,-0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-10-27 22:00:00,ZOH,22,,False,,OPTIMAL
2025-10-27,135,2025-10-27 22:30:00,2025-10-27 22:40:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,572.7426666666667,572.7426666666667,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-10-27 22:00:00,ZOH,22,,False,,OPTIMAL
2025-10-27,136,2025-10-27 22:40:00,2025-10-27 22:50:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,578.26186,578.26186,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-10-27 22:00:00,ZOH,22,,False,,OPTIMAL
2025-10-27,137,2025-10-27 22:50:00,2025-10-27 23:00:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,586.0034966666667,586.0034966666667,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,22,2025-10-27 22:00:00,ZOH,22,,False,,OPTIMAL
2025-10-27,138,2025-10-27 23:00:00,2025-10-27 23:10:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,582.295,582.295,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-10-27 23:00:00,ZOH,23,,False,,OPTIMAL
2025-10-27,139,2025-10-27 23:10:00,2025-10-27 23:20:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,572.9127933333333,572.9127933333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-10-27 23:00:00,ZOH,23,,False,,OPTIMAL
2025-10-27,140,2025-10-27 23:20:00,2025-10-27 23:30:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,578.95866,578.95866,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-10-27 23:00:00,ZOH,23,,False,,OPTIMAL
2025-10-27,141,2025-10-27 23:30:00,2025-10-27 23:40:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,584.8203333333333,584.8203333333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-10-27 23:00:00,ZOH,23,,False,,OPTIMAL
2025-10-27,142,2025-10-27 23:40:00,2025-10-27 23:50:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,582.3314333333333,582.3314333333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-10-27 23:00:00,ZOH,23,,False,,OPTIMAL
2025-10-27,143,2025-10-27 23:50:00,2025-10-28 00:00:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,598.3204066666666,598.3204066666666,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,23,2025-10-27 23:00:00,ZOH,23,,False,,OPTIMAL
2025-10-27,144,2025-10-28 00:00:00,2025-10-28 00:10:00,2025-10-27 00:00:00,2025-10-27 00:00:00,initial_0000,618.6423333333333,618.6423333333333,0.0,-0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,24,2025-10-28 00:00:00,ZOH,24,,True,,OPTIMAL
2025-10-27,144,2025-10-28 00:00:00,2025-10-28 00:10:00,2025-10-27 00:00:00,2025-10-28 00:00:00,update_nextday_0000_slot144,618.6423333333333,618.6423333333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,24,2025-10-28 00:00:00,ZOH,24,,True,,OPTIMAL
2025-10-28,1,2025-10-28 00:10:00,2025-10-28 00:20:00,,2025-10-28 00:00:00,initial_0000,1405.8856966666667,1405.8856966666667,833.3333333333336,0.0,1200.0,1950.0000000000002,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-10-28,2,2025-10-28 00:20:00,2025-10-28 00:30:00,,2025-10-28 00:00:00,initial_0000,1389.2714999999998,1389.2714999999998,833.3333333333333,0.0,1950.0000000000002,2700.0,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-10-28,3,2025-10-28 00:30:00,2025-10-28 00:40:00,,2025-10-28 00:00:00,initial_0000,1412.3156666666666,1412.3156666666666,833.3333333333333,0.0,2700.0,3450.0,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-10-28,4,2025-10-28 00:40:00,2025-10-28 00:50:00,,2025-10-28 00:00:00,initial_0000,1428.8989299999998,1428.8989299999998,833.3333333333333,0.0,3450.0,4200.0,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-10-28,5,2025-10-28 00:50:00,2025-10-28 01:00:00,,2025-10-28 00:00:00,initial_0000,1424.3677699999998,1424.3677699999998,833.3333333333333,0.0,4200.0,4950.0,0.0,fallback_q2_pv,0.0,weekday-load_recent-pv_buffer-1-v1.0,,,Q2_FALLBACK,,,False,no_causally_available_allowed_issue_with_complete_support,OPTIMAL
2025-10-28,6,2025-10-28 01:00:00,2025-10-28 01:10:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,1424.5423333333333,1424.5423333333333,833.3333333333333,0.0,4950.0,5700.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-10-28 01:00:00,ZOH,1,,False,,OPTIMAL
2025-10-28,7,2025-10-28 01:10:00,2025-10-28 01:20:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,1249.0867066666665,1249.0867066666665,666.6666666666666,0.0,5700.0,6300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-10-28 01:00:00,ZOH,1,,False,,OPTIMAL
2025-10-28,8,2025-10-28 01:20:00,2025-10-28 01:30:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,1413.1176266666666,1413.1176266666666,833.3333333333333,0.0,6300.0,7050.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-10-28 01:00:00,ZOH,1,,False,,OPTIMAL
2025-10-28,9,2025-10-28 01:30:00,2025-10-28 01:40:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,1419.081,1419.081,833.3333333333333,0.0,7050.0,7800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-10-28 01:00:00,ZOH,1,,False,,OPTIMAL
2025-10-28,10,2025-10-28 01:40:00,2025-10-28 01:50:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,612.65212,612.65212,0.0,0.0,7800.0,7800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-10-28 01:00:00,ZOH,1,,False,,OPTIMAL
2025-10-28,11,2025-10-28 01:50:00,2025-10-28 02:00:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,619.2842499999999,619.2842499999999,0.0,0.0,7800.0,7800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,1,2025-10-28 01:00:00,ZOH,1,,False,,OPTIMAL
2025-10-28,12,2025-10-28 02:00:00,2025-10-28 02:10:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,1443.7826666666665,1443.7826666666665,833.3333333333333,0.0,7800.0,8550.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-10-28 02:00:00,ZOH,2,,False,,OPTIMAL
2025-10-28,13,2025-10-28 02:10:00,2025-10-28 02:20:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,1428.3584733333332,1428.3584733333332,833.3333333333333,0.0,8550.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-10-28 02:00:00,ZOH,2,,False,,OPTIMAL
2025-10-28,14,2025-10-28 02:20:00,2025-10-28 02:30:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,604.8824566666667,604.8824566666667,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-10-28 02:00:00,ZOH,2,,False,,OPTIMAL
2025-10-28,15,2025-10-28 02:30:00,2025-10-28 02:40:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,618.8203333333333,618.8203333333333,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-10-28 02:00:00,ZOH,2,,False,,OPTIMAL
2025-10-28,16,2025-10-28 02:40:00,2025-10-28 02:50:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,622.08381,622.08381,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-10-28 02:00:00,ZOH,2,,False,,OPTIMAL
2025-10-28,17,2025-10-28 02:50:00,2025-10-28 03:00:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,620.6744733333333,620.6744733333333,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,2,2025-10-28 02:00:00,ZOH,2,,False,,OPTIMAL
2025-10-28,18,2025-10-28 03:00:00,2025-10-28 03:10:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,616.8946666666666,616.8946666666666,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-10-28 03:00:00,ZOH,3,,False,,OPTIMAL
2025-10-28,19,2025-10-28 03:10:00,2025-10-28 03:20:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,612.8214966666667,612.8214966666667,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-10-28 03:00:00,ZOH,3,,False,,OPTIMAL
2025-10-28,20,2025-10-28 03:20:00,2025-10-28 03:30:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,589.1799100000001,589.1799100000001,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-10-28 03:00:00,ZOH,3,,False,,OPTIMAL
2025-10-28,21,2025-10-28 03:30:00,2025-10-28 03:40:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,599.8003333333332,599.8003333333332,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-10-28 03:00:00,ZOH,3,,False,,OPTIMAL
2025-10-28,22,2025-10-28 03:40:00,2025-10-28 03:50:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,629.77258,629.77258,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-10-28 03:00:00,ZOH,3,,False,,OPTIMAL
2025-10-28,23,2025-10-28 03:50:00,2025-10-28 04:00:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,631.7948999999999,631.7948999999999,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,3,2025-10-28 03:00:00,ZOH,3,,False,,OPTIMAL
2025-10-28,24,2025-10-28 04:00:00,2025-10-28 04:10:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,608.7076666666667,608.7076666666667,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-10-28 04:00:00,ZOH,4,,False,,OPTIMAL
2025-10-28,25,2025-10-28 04:10:00,2025-10-28 04:20:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,601.8689566666667,601.8689566666667,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-10-28 04:00:00,ZOH,4,,False,,OPTIMAL
2025-10-28,26,2025-10-28 04:20:00,2025-10-28 04:30:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,614.6969366666665,614.6969366666665,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-10-28 04:00:00,ZOH,4,,False,,OPTIMAL
2025-10-28,27,2025-10-28 04:30:00,2025-10-28 04:40:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,614.9823333333334,614.9823333333334,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-10-28 04:00:00,ZOH,4,,False,,OPTIMAL
2025-10-28,28,2025-10-28 04:40:00,2025-10-28 04:50:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,655.7083966666667,655.7083966666667,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-10-28 04:00:00,ZOH,4,,False,,OPTIMAL
2025-10-28,29,2025-10-28 04:50:00,2025-10-28 05:00:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,668.1074533333332,668.1074533333332,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,4,2025-10-28 04:00:00,ZOH,4,,False,,OPTIMAL
2025-10-28,30,2025-10-28 05:00:00,2025-10-28 05:10:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,617.8266666666666,617.8266666666666,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,5,2025-10-28 05:00:00,ZOH,5,,False,,OPTIMAL
2025-10-28,31,2025-10-28 05:10:00,2025-10-28 05:20:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,605.5208866666667,605.5208866666667,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,5,2025-10-28 05:00:00,ZOH,5,,False,,OPTIMAL
2025-10-28,32,2025-10-28 05:20:00,2025-10-28 05:30:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,641.2081633333332,641.2081633333332,0.0,0.0,9300.0,9300.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,5,2025-10-28 05:00:00,ZOH,5,,False,,OPTIMAL
2025-10-28,33,2025-10-28 05:30:00,2025-10-28 05:40:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,1515.9313333333332,1515.9313333333332,833.3333333333333,0.0,9300.0,10050.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,5,2025-10-28 05:00:00,ZOH,5,,False,,OPTIMAL
2025-10-28,34,2025-10-28 05:40:00,2025-10-28 05:50:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,1498.1792966666667,1498.1792966666667,833.3333333333333,0.0,10050.0,10800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,5,2025-10-28 05:00:00,ZOH,5,,False,,OPTIMAL
2025-10-28,35,2025-10-28 05:50:00,2025-10-28 06:00:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,736.2972066666666,736.2972066666666,0.0,-0.0,10800.0,10800.0,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,5,2025-10-28 05:00:00,ZOH,5,,False,,OPTIMAL
2025-10-28,36,2025-10-28 06:00:00,2025-10-28 06:10:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,304.963716666667,304.963716666667,0.0,562.325283333333,10800.0,10175.19412962963,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,6,2025-10-28 06:00:00,ZOH,6,,False,,OPTIMAL
2025-10-28,37,2025-10-28 06:10:00,2025-10-28 06:20:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,0.0,0.0,0.0,818.5635133333333,10175.19412962963,9265.679114814815,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,6,2025-10-28 06:00:00,ZOH,6,,False,,OPTIMAL
2025-10-28,38,2025-10-28 06:20:00,2025-10-28 06:30:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,808.2857533333332,808.2857533333332,0.0,0.0,9265.679114814815,9265.679114814815,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,6,2025-10-28 06:00:00,ZOH,6,,False,,OPTIMAL
2025-10-28,39,2025-10-28 06:30:00,2025-10-28 06:40:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,856.2789166666668,856.2789166666668,0.0,0.0,9265.679114814815,9265.679114814815,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,6,2025-10-28 06:00:00,ZOH,6,,False,,OPTIMAL
2025-10-28,40,2025-10-28 06:40:00,2025-10-28 06:50:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,823.5261133333333,823.5261133333333,0.0,0.0,9265.679114814815,9265.679114814815,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,6,2025-10-28 06:00:00,ZOH,6,,False,,OPTIMAL
2025-10-28,41,2025-10-28 06:50:00,2025-10-28 07:00:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,809.1957433333332,809.1957433333332,0.0,0.0,9265.679114814815,9265.679114814815,0.0,attachment3,0.0,Q3-A3-POINT-v1.0,6,2025-10-28 06:00:00,ZOH,6,,False,,OPTIMAL
2025-10-28,42,2025-10-28 07:00:00,2025-10-28 07:10:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,739.4228166666664,739.4228166666664,0.0,0.0,9265.679114814815,9265.679114814815,595.9251,attachment3,99.32085,Q3-A3-POINT-v1.0,7,2025-10-28 07:00:00,ZOH,7,,False,,OPTIMAL
2025-10-28,43,2025-10-28 07:10:00,2025-10-28 07:20:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,728.2889399999999,728.2889399999999,0.0,0.0,9265.679114814815,9265.679114814815,595.9251,attachment3,99.32085,Q3-A3-POINT-v1.0,7,2025-10-28 07:00:00,ZOH,7,,False,,OPTIMAL
2025-10-28,44,2025-10-28 07:20:00,2025-10-28 07:30:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,752.3528333333331,752.3528333333331,0.0,0.0,9265.679114814815,9265.679114814815,595.9251,attachment3,99.32085,Q3-A3-POINT-v1.0,7,2025-10-28 07:00:00,ZOH,7,,False,,OPTIMAL
2025-10-28,45,2025-10-28 07:30:00,2025-10-28 07:40:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,770.2795666666664,770.2795666666664,0.0,0.0,9265.679114814815,9265.679114814815,595.9251,attachment3,99.32085,Q3-A3-POINT-v1.0,7,2025-10-28 07:00:00,ZOH,7,,False,,OPTIMAL
2025-10-28,46,2025-10-28 07:40:00,2025-10-28 07:50:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,1535.3310999999999,1535.3310999999999,833.3333333333333,0.0,9265.679114814815,10015.679114814815,595.9251,attachment3,99.32085,Q3-A3-POINT-v1.0,7,2025-10-28 07:00:00,ZOH,7,,False,,OPTIMAL
2025-10-28,47,2025-10-28 07:50:00,2025-10-28 08:00:00,2025-10-28 00:00:00,2025-10-28 00:00:00,initial_0000,802.4016066666666,802.4016066666666,0.0,0.0,10015.679114814815,10015.679114814815,595.9251,attachment3,99.32085,Q3-A3-POINT-v1.0,7,2025-10-28 07:00:00,ZOH,7,,False,,OPTIMAL
