period,baseline,template_date,planned_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,planned_purchase_cost_yuan,emergency_purchase_cost_yuan,total_cost_yuan,soc_start_0010_kwh,soc_end_0010_next_day_kwh,max_forecast_load_abs_error_kw,max_forecast_pv_abs_error_kw
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-24,80024.44871999999,0.0,0.0,3091.2735666666676,6846.929586666664,63829.902175276664,13155.691389323338,76985.5935646,6000.0,6000.0,663.71,2282.4000000000005
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-06-24,83610.96820500164,23405.285043868313,18958.280885533335,3915.2120866666673,6810.383433333332,52774.967027851395,15275.53845860667,68050.50548645806,1200.0,1200.0,663.71,2282.4000000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-25,87973.66793,0.0,0.0,22.93612,17559.182549999998,70196.66770958433,66.13971911999998,70262.80742870433,6000.0,6000.0,511.03999999999996,1462.1134000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-06-25,92664.52610300411,24688.727226337447,19997.869053333332,22.93612,17559.182549999998,59010.5081904174,66.13971911999998,59076.6479095374,1200.0,1200.0,511.03999999999996,1462.1134000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-26,83155.47574,0.0,0.0,10.046836666666877,15618.138876666664,66304.878903247,47.05352949833409,66351.93243274532,6000.0,6000.0,589.3900000000003,2119.6847
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-06-26,87723.98077325104,24116.909139917694,19534.696403333328,10.046836666666877,15604.43117333333,55366.571056837856,47.05352949833409,55413.62458633619,1200.0,1200.0,589.3900000000003,2119.6847
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-27,45633.09122,0.0,0.0,43.47153666666672,25904.917556666667,34075.69951383433,95.16737230833344,34170.86688614267,6000.0,6000.0,658.094,1553.3250000000007
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-06-27,37515.514248148145,13583.531423868313,11002.660453333338,59.10160000000012,15222.099677613167,21741.611888879437,154.04582088500035,21895.657709764437,1200.0,1200.0,658.094,1553.3250000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-28,46318.35602666667,0.0,0.0,211.1789266666669,24752.60885333333,34398.87403718033,846.3321747733344,35245.206211953664,6000.0,6000.0,681.44,1340.8934999999992
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-06-28,38218.26577983539,13508.296946502047,10941.720526666662,272.9037100000004,14147.666970000004,22078.96561905106,1084.210084648335,23163.175703699395,1200.0,1200.0,681.44,1340.8934999999992
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-29,80945.64639666666,0.0,0.0,447.70443000000034,12125.581026666665,64646.18663244099,1456.4931715716682,66102.67980401266,6000.0,6000.0,672.3600000000006,2342.6018999999997
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-06-29,83616.69445228149,24071.773134814815,19498.136239199997,1896.9150533333327,11672.202809999999,52818.11430283985,4779.682415981666,57597.79671882152,1200.0,1200.0,672.3600000000006,2342.6018999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-06-30,80273.00763000001,0.0,0.0,784.4632700000011,11179.7866,63860.69861625467,3106.116285465004,66966.81490171967,6000.0,6000.0,890.75,1658.25
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-06-30,84315.13589086421,23150.865197530868,18752.200810000002,1050.3601233333343,11089.147326666667,52805.62515956872,4317.147279753336,57122.772439322056,1200.0,1200.0,890.75,1658.25
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-01,80851.06643333333,0.0,0.0,4621.130143333336,6605.651176666668,64297.266509488996,15839.86091072001,80137.127420209,6000.0,6000.0,1251.1599999999999,1708.8547000000008
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-01,85114.86892666666,23166.666666666664,18765.0,4691.386160000002,6538.043020000001,53402.942760245,16009.42380694501,69412.36656719001,1200.0,1200.0,1251.1599999999999,1708.8547000000008
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-02,74653.81675666667,0.0,0.0,5923.322790000004,7672.373546666668,59046.07817404233,21272.78390599168,80318.86208003401,6000.0,6000.0,1174.5125000000007,1291.875
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-02,77452.92985954732,22114.232102880655,17912.528003333333,5933.208173333337,6279.667933333336,47825.47477828564,21322.10208344168,69147.57686172733,1200.0,1200.0,1174.5125000000007,1291.875
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-03,71590.84641333335,0.0,0.0,9863.986206666668,1694.4134199999999,56343.879359851664,39373.34059256835,95717.21995242001,6000.0,6000.0,1301.2653,1389.4125000000004
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-03,71706.14942802468,20311.52435802469,16452.334730000002,12204.820043333337,291.3606433333331,44534.562929136184,46858.371651846675,91392.93458098287,1200.0,1200.0,1301.2653,1389.4125000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-04,43198.061709999994,0.0,0.0,6394.738673333335,20711.932083333333,32046.194016394,23442.528262921674,55488.722279315676,6000.0,6000.0,1358.3399999999997,2306.8288999999995
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-04,34940.03193181069,12677.03625514403,10268.399366666668,6715.546563333335,10366.073306666665,19981.149767568517,24812.230724403344,44793.38049197186,1200.0,1200.0,1358.3399999999997,2306.8288999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-05,43652.488413333325,0.0,0.0,6253.021210000001,21115.428923333333,32017.485050063,24562.294651991666,56579.779702054664,6000.0,6000.0,1173.0300000000002,1201.0996000000005
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-05,35424.360035267484,12834.412045267485,10395.873756666666,7317.594836666666,11513.335883333333,19912.53503763596,27516.700578445,47429.23561608096,1200.0,1200.0,1173.0300000000002,1201.0996000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-06,74164.89680333334,0.0,0.0,8452.675986666667,2823.590690000001,58157.80362181934,35031.521036030004,93189.32465784934,6000.0,6000.0,1171.4722000000002,1790.4750000000004
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-06,73921.20084160494,21413.677271604935,17345.078589999997,10720.566786666666,779.1868466666673,45915.39370697037,43665.184829721664,89580.57853669203,1200.0,1200.0,1171.4722000000002,1790.4750000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-07,78438.74672666666,0.0,0.0,3840.600606666667,8869.864233333334,61900.27103015234,13307.035431201668,75207.306461354,6000.0,6000.0,1154.6816999999996,1438.8732
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-07,81190.17818041192,22869.90201971193,18524.62063596667,3872.838713333333,7308.252410000001,50652.291834994474,13400.258750068333,64052.55058506281,1200.0,1200.0,1154.6816999999996,1438.8732
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-08,87447.51207,0.0,0.0,1145.1627966666676,13021.287366666667,68143.608896034,5107.109237668337,73250.71813370234,6000.0,6000.0,693.1099999999997,1056.575100000001
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-08,90848.32152875268,22319.055467119346,18078.43492836667,1146.7023666666676,12183.015856666669,57393.908036875444,5114.744735083337,62508.65277195878,1200.0,1200.0,693.1099999999997,1056.575100000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-09,91143.86671666667,0.0,0.0,13.31616333333318,17098.458079999997,71539.20469566333,65.74790718166604,71604.95260284499,6000.0,6000.0,578.0236999999997,1356.3774999999996
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-09,93096.5288539103,22701.83979251029,18388.490231933334,453.93533333333266,15178.389826666666,59666.30431612189,1119.4715030399989,60785.775819161885,1200.0,1200.0,578.0236999999997,1356.3774999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-10,88989.15243666666,0.0,0.0,341.3171300000001,16476.84556666667,69847.887616831,1348.6846083483338,71196.57222517933,6000.0,6000.0,709.3640000000005,1341.374999999999
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-10,92522.6800513893,23046.965024855966,18668.04167013333,464.86289333333303,15754.995590000002,58797.439370210326,1959.4369222999985,60756.87629251032,1200.0,1200.0,709.3640000000005,1341.374999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-11,57309.152793333335,0.0,0.0,248.25912333333343,25038.634516666665,42529.897563691666,946.0673905400002,43475.96495423167,6000.0,6000.0,537.5759000000003,1874.0249999999996
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-11,49262.230793045266,13788.129823045267,11168.385156666667,1400.3052066666655,15524.013933333334,30046.12479232569,4035.7849220616627,34081.90971438735,1200.0,1200.0,537.5759000000003,1874.0249999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-12,57627.014006666664,0.0,0.0,128.23845000000006,26671.008256666668,42659.73859578266,427.25826195,43086.996857732665,6000.0,6000.0,668.5459000000001,1525.8348999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-12,49924.90826222223,14561.483222222223,11794.801409999998,230.09843666666666,16304.080686666672,30080.278242639117,948.8439194016663,31029.12216204078,1200.0,1200.0,668.5459000000001,1525.8348999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-13,91324.42635333333,0.0,0.0,5.348140000000074,22062.054293333334,71770.81224496634,35.9528711500005,71806.76511611634,6000.0,6000.0,679.7638999999999,1510.8000000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-13,94974.57155872427,23118.801502057613,18726.229216666667,5.348140000000058,21319.627213333333,60621.26891649455,35.95287115000039,60657.22178764455,1200.0,1200.0,679.7638999999999,1510.8000000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-14,87543.19687,0.0,0.0,100.6256166666665,15836.142986666664,68131.292718716,597.374416019999,68728.667134736,6000.0,6000.0,865.6800000000003,1260.0319999999992
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-14,88468.83396679012,22228.07412345679,18004.740039999997,647.577276666666,13085.397659999999,56045.00903646715,3079.03595074833,59124.04498721548,1200.0,1200.0,865.6800000000003,1260.0319999999992
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-15,86563.43689333335,0.0,0.0,105.03198333333279,13919.417776666665,67647.24008912366,402.2310308066644,68049.47111993033,6000.0,6000.0,1025.38,1924.1999999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-15,89509.24728950945,21858.5309272428,17705.41005106667,488.95251999999994,13096.027833333334,56731.36487511065,1277.572418294999,58008.93729340565,1200.0,1200.0,1025.38,1924.1999999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-16,87854.10514,0.0,0.0,434.09295999999983,16153.635199999997,68084.03289437966,1659.609212153333,69743.64210653299,6000.0,6000.0,685.1499999999996,1769.4678000000004
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-16,91316.26184847737,22032.9689218107,17846.704826666664,442.61769666666703,15438.052549999997,57575.19627790118,1701.9004307566688,59277.09670865785,1200.0,1200.0,685.1499999999996,1769.4678000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-17,86799.90319,0.0,0.0,848.9529966666666,14928.439886666667,67567.86162143767,4073.4800375399977,71641.34165897766,6000.0,6000.0,702.3800000000001,1133.0625
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-17,89799.70004510289,21744.90332510288,17613.371693333334,972.9523499999996,13920.704463333335,56847.79735084785,4663.649840856662,61511.447191704516,1200.0,1200.0,702.3800000000001,1133.0625
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-18,57482.331203333335,0.0,0.0,0.0,26208.082503333335,42615.66778012567,0.0,42615.66778012567,6000.0,6000.0,597.77,1701.1566999999995
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-18,49472.842578477364,13985.147588477364,11327.969546666669,205.54097000000024,15746.956806666667,30094.60485345499,500.7573978366655,30595.362251291655,1200.0,1200.0,597.77,1701.1566999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-19,57403.505979999994,0.0,0.0,0.0,30220.687280000002,42450.312698264,0.0,42450.312698264,6000.0,6000.0,516.0799999999999,1717.9875000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-19,49399.71165087943,14045.501478312754,11376.856197433332,0.0,19548.247670000004,29924.41836217151,0.0,29924.41836217151,1200.0,1200.0,516.0799999999999,1717.9875000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-20,87755.53078999999,0.0,0.0,376.1017133333336,16041.653703333333,68950.49594084933,1564.0675714366675,70514.563512286,6000.0,6000.0,814.0499999999993,1140.8250000000007
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-20,90464.2326962214,22231.959383621397,18007.88710073333,380.6506933333334,14530.832306666665,57647.68460136208,1583.7100670766667,59231.39466843875,1200.0,1200.0,814.0499999999993,1140.8250000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-21,88781.77309666667,0.0,0.0,111.87620666666675,14903.900103333333,69364.81489629367,576.5127926116668,69941.32768890534,6000.0,6000.0,932.96,1087.7705999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-21,92079.81578045267,22060.827563786006,17869.270326666665,275.2828233333338,14173.792166666666,58525.84938251135,986.8831830016675,59512.73256551301,1200.0,1200.0,932.96,1087.7705999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-22,89050.06736333334,0.0,0.0,344.0648266666667,15598.987589999997,69769.28635618032,1461.1831609633332,71230.46951714366,6000.0,6000.0,690.71,1673.3138
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-22,92919.5391429,22486.900576666663,18214.389467099998,424.3669599999996,15276.250393333334,59087.59341318381,1686.1646024966649,60773.758015680476,1200.0,1200.0,690.71,1673.3138
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-23,88776.50355000001,0.0,0.0,597.3805300000004,15157.336979999996,69335.33203558932,3014.581594135001,72349.91362972432,6000.0,6000.0,628.4899999999998,1306.4031000000004
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-23,91986.48831246913,22564.7194691358,18277.42277,664.5229700000003,14147.16748333333,58482.850343724305,3176.262357885001,61659.11270160931,1200.0,1200.0,628.4899999999998,1306.4031000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-24,89368.49884333332,0.0,0.0,242.9021133333334,15994.928756666664,69921.68459276634,1073.247226323333,70994.93181908967,6000.0,6000.0,614.1652999999997,1628.0625
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-24,91963.41990259135,23088.646434691356,18701.803612099997,791.6902566666671,14751.795136666664,58464.67849323944,2897.206560491668,61361.88505373111,1200.0,1200.0,614.1652999999997,1628.0625
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-25,56750.85234666667,0.0,0.0,104.57622666666674,30350.108073333333,42050.56581354767,405.42485156000026,42455.99066510767,6000.0,6000.0,583.6099999999997,1248.8820999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-25,48687.67757794239,13733.771522633744,11124.354933333336,122.48606666666632,19695.426555308644,29588.661574276943,491.83736335666487,30080.49893763361,1200.0,1200.0,583.6099999999997,1248.8820999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-26,56985.935273333336,0.0,0.0,82.04089333333353,28598.883966666668,42241.80944984166,291.99544956500085,42533.80489940666,6000.0,6000.0,682.6900000000005,1435.7615000000005
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-26,48952.47829078189,13858.998337448556,11225.788653333333,324.84256666666624,18175.018973333335,29728.606847189792,912.9184002149991,30641.525247404792,1200.0,1200.0,682.6900000000005,1435.7615000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-27,87779.22073,0.0,0.0,490.7566200000001,14584.788149999998,68492.251291849,2140.5650425516665,70632.81633440066,6000.0,6000.0,872.0200000000004,1737.4112999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-27,91736.36884798024,22452.26134024691,18186.3316856,490.75662,14276.006613333331,57863.34687986242,2140.5650425516665,60003.91192241409,1200.0,1200.0,872.0200000000004,1737.4112999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-28,88626.03629666666,0.0,0.0,337.32882333333384,11008.487619999998,69710.22744829333,1578.7302187233358,71288.95766701666,6000.0,6000.0,639.5083,1789.2709000000004
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-28,91621.25297300411,22561.172893004114,18274.55004333333,893.753113333334,10273.505736666664,58412.693019310536,2918.820308098336,61331.51332740887,1200.0,1200.0,639.5083,1789.2709000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-29,92717.54762,0.0,0.0,177.6172999999999,16825.918719999998,72653.01655168334,468.1282843999991,73121.14483608333,6000.0,6000.0,711.2818000000002,1501.8374999999996
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-29,97118.23852333333,23166.666666666664,18765.0,178.59306333333325,16825.918719999994,61866.39041115233,470.4027887299991,62336.793199882326,1200.0,1200.0,711.2818000000002,1501.8374999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-30,89826.50004666667,0.0,0.0,311.7138233333334,16034.959869999999,70352.70734153567,1215.4989777733338,71568.206319309,6000.0,6000.0,565.9542999999994,1318.595299999999
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-30,94181.64700699589,22921.826106995883,18566.679146666665,311.71382333333327,16034.959869999999,59653.60828742812,1215.4989777733333,60869.107265201455,1200.0,1200.0,565.9542999999994,1318.595299999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-31,87071.61355000001,0.0,0.0,748.7318400000006,13125.348489999998,68173.954689565,3634.19966505167,71808.15435461666,6000.0,6000.0,600.3100000000004,1458.781899999999
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-07-31,90153.05630987654,21881.642543209873,17724.13046,1013.2154633333341,12313.762789999997,56990.84568850818,4835.676653648337,61826.52234215652,1200.0,1200.0,600.3100000000004,1458.781899999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-01,53393.26319666667,0.0,0.0,139.7655400000001,32281.668436666667,39582.76426641567,413.2668206100008,39996.031087025665,6000.0,6000.0,778.4452999999999,1914.962199999999
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-01,45448.43308633745,14325.455559670783,11603.619003333335,139.76554000000016,21615.00177,27014.040349829385,413.2668206100012,27427.307170439388,1200.0,1200.0,778.4452999999999,1914.962199999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-02,51203.79199666667,0.0,0.0,129.33301000000017,30406.100406666665,37789.814070798,587.677207188334,38377.49127798633,6000.0,6000.0,715.0900000000001,1418.0735000000004
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-02,43035.43961946502,13149.022576131689,10650.708286666666,213.86524000000009,19823.965969999997,25510.769240774738,948.1274377950004,26458.896678569738,1200.0,1200.0,715.0900000000001,1418.0735000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-03,80197.89498666665,0.0,0.0,439.02579333333335,17797.441479999998,62470.88742133166,1892.558166875,64363.44558820666,6000.0,6000.0,814.9400000000005,1528.4793999999993
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-03,79850.6145873251,21453.052880658433,17376.972833333333,475.53646999999967,13410.591709999999,50212.24331320431,1982.9926979099994,52195.236011114306,1200.0,1200.0,814.9400000000005,1528.4793999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-04,77006.81790333333,0.0,0.0,922.4981033333341,12513.660806666663,59765.176328855996,3567.145497746671,63332.32182660267,6000.0,6000.0,587.4002000000005,1091.6684999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-04,74245.89061960905,19960.189997942383,16167.75389833333,1528.2355699999998,6566.034889999999,47004.990157059976,6243.436611564999,53248.42676862497,1200.0,1200.0,587.4002000000005,1091.6684999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-05,77763.66515999999,0.0,0.0,586.3539266666669,13197.708686666665,60601.08697252667,2422.198906298334,63023.285878825,6000.0,6000.0,792.6539000000002,1035.3543000000009
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-05,76451.72192497941,20012.30020164609,16209.963163333332,1016.2086233333337,8513.283109999998,48404.234126313,4157.053646060001,52561.287772373,1200.0,1200.0,792.6539000000002,1035.3543000000009
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-06,78154.38492666668,0.0,0.0,1505.2433733333346,11545.2287,60941.58881486767,5885.09637095667,66826.68518582433,6000.0,6000.0,678.0100000000002,1355.8125
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-06,78141.97711037038,20600.143370370373,16686.11613,2040.556916666667,8154.107186666666,49068.956952343666,8369.180223605,57438.137175948665,1200.0,1200.0,678.0100000000002,1355.8125
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-07,79812.16969666666,0.0,0.0,830.97382,17255.158216666663,62517.77460635433,2652.8968636916666,65170.671470046,6000.0,6000.0,594.5427999999997,1640.3625000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-07,79901.13517246913,20709.05913580247,16774.3379,830.9738200000002,13409.402456666665,50843.46361076059,2652.896863691666,53496.36047445226,1200.0,1200.0,594.5427999999997,1640.3625000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-08,50459.95974666666,0.0,0.0,317.1218666666674,35001.90981333333,37421.63825628533,1098.938439225003,38520.57669551033,6000.0,6000.0,797.1666,766.4288999999999
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-08,42355.311544485594,13484.30770781893,10922.28924333333,317.1218666666674,24335.243146666664,25075.008009211237,1098.938439225003,26173.94644843624,1200.0,1200.0,797.1666,766.4288999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-09,49405.383799999996,0.0,0.0,545.8465700000004,31029.301169999995,36786.390759027665,1779.2422940016677,38565.633053029334,6000.0,6000.0,558.9899999999998,1488.1486000000004
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-09,41341.50877213992,13698.90336213992,11096.111723333333,1371.9569966666647,21188.744929999993,24365.184190509193,5030.555127136665,29395.739317645857,1200.0,1200.0,558.9899999999998,1488.1486000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-10,77953.20574333332,0.0,0.0,336.90483000000035,12985.491473333332,60912.40198810266,1029.3143138933347,61941.716301996,6000.0,6000.0,564.6099999999997,1178.0272999999997
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-10,77292.84292255144,20387.82432921811,16514.13770666667,561.4745333333337,8676.011733333331,48911.99780888125,2066.9356362700028,50978.933445151255,1200.0,1200.0,564.6099999999997,1178.0272999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-11,77900.6509,0.0,0.0,743.4887066666674,14082.886606666663,60744.85112840566,3130.747390401669,63875.598518807325,6000.0,6000.0,627.5946999999996,1289.4134000000004
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-11,77800.29300765431,20330.49732098766,16467.70283,803.2204566666676,10179.465973333332,49026.90681813692,3424.8337578183355,52451.74057595526,1200.0,1200.0,627.5946999999996,1289.4134000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-12,77587.21319,0.0,0.0,1149.5266299999998,10976.194619999997,60444.163261256326,5141.524892113333,65585.68815336966,6000.0,6000.0,513.8900000000003,1676.4342000000006
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-12,75239.98156230453,20633.579082304528,16713.19905666667,2625.567053333333,6184.623389999997,47440.12920382749,11357.715297929999,58797.84450175749,1200.0,1200.0,513.8900000000003,1676.4342000000006
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-13,78116.61659333332,0.0,0.0,698.5709133333335,12694.208306666666,60902.48717453399,2825.6343961983325,63728.12157073232,6000.0,6000.0,591.3885,991.8999999999996
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-13,78428.67696271604,19960.915716049385,16168.341729999998,863.9818266666665,9379.105603333332,49483.4626255816,3356.2222688116644,52839.684894393264,1200.0,1200.0,591.3885,991.8999999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-14,76904.69357666667,0.0,0.0,1328.4422999999995,12306.844076666664,59903.80091714233,6441.228540878332,66345.02945802067,6000.0,6000.0,769.1899999999996,1202.4529999999995
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-14,77211.70532823046,20644.75100823045,16722.248316666668,1477.4396333333327,8840.35047,48312.59274637388,6772.391291678331,55084.98403805221,1200.0,1200.0,769.1899999999996,1202.4529999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-15,49931.500223333336,0.0,0.0,540.1869833333344,33311.959506666666,37293.57673180266,1773.2095741033384,39066.786305906004,6000.0,6000.0,678.9011,956.2856000000011
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-15,41983.12150333333,14306.778666666665,11588.490719999998,677.6965933333339,22782.80245,24767.430601201333,2251.497949110003,27018.928550311335,1200.0,1200.0,678.9011,956.2856000000011
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-16,49754.15316,0.0,0.0,466.5779133333336,33291.45077333333,36967.53968099333,1989.5515717199999,38957.09125271333,6000.0,6000.0,574.7199999999998,1203.8250000000007
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-16,41732.354457037036,13920.357703703701,11275.489739999997,863.3402333333324,23021.546426666668,24522.478410646778,4008.163013249995,28530.641423896774,1200.0,1200.0,574.7199999999998,1203.8250000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-17,76193.60639333332,0.0,0.0,1116.5272633333338,14144.740156666665,59216.36783604367,5148.646803810002,64365.01463985367,6000.0,6000.0,697.5799999999999,1326.937500000001
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-17,73658.88082857366,19447.73257144033,15752.663382866664,1603.2674633333336,8401.685603333333,46990.163199093324,7263.952144030001,54254.115343123325,1200.0,1200.0,697.5799999999999,1326.937500000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-18,77776.13915999999,0.0,0.0,765.3661766666678,14147.389036666664,60718.12609680067,3147.190882491672,63865.31697929234,6000.0,6000.0,730.0654999999997,1157.737500000001
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-18,75034.80423876543,21030.797432098763,17034.94592,1440.8922533333343,8085.728679999999,47502.02948699055,6520.920771168337,54022.95025815888,1200.0,1200.0,730.0654999999997,1157.737500000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-19,78455.44701666667,0.0,0.0,596.3682233333329,14734.154339999997,61596.618348075004,2136.462643616664,63733.08099169167,6000.0,6000.0,689.8800000000001,1432.8374999999996
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-19,76225.98392382715,21419.153827160495,17349.5146,1121.8872766666664,8960.57107333333,48444.69914070026,3381.8136416833313,51826.51278238359,1200.0,1200.0,689.8800000000001,1432.8374999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-20,77716.03299666666,0.0,0.0,2534.812473333334,9600.153569999999,60828.89284364367,11981.77965075667,72810.67249440034,6000.0,6000.0,662.3899999999994,1608.4076999999997
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-08-20,76142.83724102881,20316.62458436214,16456.465913333333,3534.2811600000005,5166.267829999999,48444.67910897238,15668.645470625,64113.32457959738,1200.0,1200.0,662.3899999999994,1608.4076999999997
